Flight No,Type,Date,Origin,Departure Time,Arrival Time,Destination,IsDome
BK2781,MA6,1234567,哈尔滨,835,1020,加格达奇,国内
HO1120,320,1234567,成都,1310,1555,虹桥,国内
HO1121,320,1234567,虹桥,840,1155,昆明,国内
HO1122,320,1234567,昆明,1250,1600,虹桥,国内
HO1123,320,1234567,虹桥,720,905,长沙,国内
HO1124,320,1234567,长沙,1005,1200,虹桥,国内
HO1125,320,1234567,虹桥,1400,1550,长沙,国内
HO1126,320,1234567,长沙,1640,1830,虹桥,国内
HO1127,320,1234567,虹桥,1655,1945,三亚,国内
HO1128,320,1234567,三亚,2035,2320,虹桥,国内
HO1129,320,1234567,虹桥,1205,1450,三亚,国内
HO1130,320,1234567,三亚,1605,1855,虹桥,国内
HO1131,320,1234567,浦东,820,1020,襄樊,国内
HO1132,320,1234567,襄樊,1110,1300,浦东,国内
HO1133,320,1234567,虹桥,1700,1920,太原,国内
HO1134,320,1234567,太原,1955,2155,虹桥,国内
HO1135,320,1234567,虹桥,2040,2350,昆明,国内
HO1136,320,1234567,昆明,740,1050,虹桥,国内
HO1139,320,1234567,虹桥,1900,2100,长治,国内
HO1140,320,1234567,长治,2155,2340,虹桥,国内
HO1145,320,.2.45.7,虹桥,1920,2100,龙岩,国内
HO1146,320,.2.45.7,龙岩,2150,2320,虹桥,国内
HO1147,320,1234567,浦东,755,1010,桂林,国内
HO1148,320,1234567,桂林,1110,1330,浦东,国内
HO1151,320,1234567,虹桥,2100,2320,深圳,国内
HO1152,320,1234567,深圳,750,1005,虹桥,国内
HO1157,320,1234567,虹桥,1735,2005,珠海,国内
HO1158,320,1234567,珠海,2055,2320,虹桥,国内
HO1159,320,...45.7,浦东,1100,1345,珠海,国内
HO1159,320,12...6.,浦东,1240,1520,珠海,国内
HO1160,320,...45.7,珠海,1440,1705,浦东,国内
HO1160,320,12...6.,珠海,1725,1940,浦东,国内
HO1161,320,1234.6.,浦东,1600,1755,大连,国内
HO1161,320,....5.7,浦东,1555,1755,大连,国内
HO1162,320,1234567,大连,1845,2030,浦东,国内
HO1163,320,1234567,浦东,800,950,大连,国内
HO1164,320,1234567,大连,1040,1225,浦东,国内
HO1165,320,1234567,浦东,1215,1415,大连,国内
HO1166,320,1.3.5.7,大连,1510,1655,浦东,国内
HO1166,320,.2.4.6.,大连,1510,1700,浦东,国内
HO1167,320,1234.6.,浦东,1525,1830,哈尔滨,国内
HO1167,320,....5.7,浦东,1525,1825,哈尔滨,国内
HO1168,320,1234567,哈尔滨,1920,2215,浦东,国内
HO1169,320,123456,浦东,1255,1540,哈尔滨,国内
HO1169,320,......7,浦东,1300,1540,哈尔滨,国内
HO1170,320,1234567,哈尔滨,1630,1910,浦东,国内
HO1171,320,1234567,虹桥,835,1130,南宁,国内
GS6430,ERJ,.2.4.6.,济南,1345,1530,通辽,国内
GS6431,ERJ,1.3.5.7,呼和浩特,1220,1410,乌兰浩特,国内
GS6432,ERJ,1.3.5.7,沈阳,1635,1735,乌兰浩特,国内
GS6433,ERJ,1234567,呼和浩特,830,1010,通辽,国内
GS6434,ERJ,.2.4.6.,通辽,1610,1750,呼和浩特,国内
GS6434,ERJ,1.3.5.7,通辽,1050,1230,呼和浩特,国内
GS6447,ERJ,.2.4.6.,鄂尔多斯,850,1005,天津,国内
GS6448,ERJ,.2.4.6.,烟台,1600,1700,天津,国内
GS6491,ERJ,1234567,呼和浩特,820,910,乌海,国内
GS6492,ERJ,1234567,乌海,940,1030,呼和浩特,国内
GS6495,ERJ,.2.4.6.,乌兰浩特,1430,1620,呼和浩特,国内
GS6496,ERJ,.2.4.6.,鄂尔多斯,1100,1140,呼和浩特,国内
GS6497,ERJ,1.3.5.7,天津,815,935,太原,国内
GS6498,ERJ,1.3.5.7,长治,1350,1420,太原,国内
GS6517,ERJ,1.3.5.7,天津,1120,1240,太原,国内
GS6518,ERJ,1.3.5.7,银川,1440,1555,太原,国内
GS6551,ERJ,1234567,呼和浩特,910,1020,天津,国内
GS6552,ERJ,1234567,烟台,1515,1615,天津,国内
GS6561,ERJ,1.3.5.7,呼和浩特,1800,1940,通辽,国内
GS6561,ERJ,.2.4.6.,呼和浩特,1800,1940,通辽,国内
GS6562,ERJ,.2.4.6.,通辽,2010,2150,呼和浩特,国内
GS6562,ERJ,1.3.5.7,通辽,2010,2150,呼和浩特,国内
GS6573,ERJ,1234567,海口,600,755,安庆,国内
GS6577,ERJ,1.3.5.7,天津,1520,1620,烟台,国内
GS6578,ERJ,1.3.5.7,烟台,1730,1830,天津,国内
GS6579,ERJ,1234567,天津,845,940,烟台,国内
GS6580,ERJ,1234567,烟台,1015,1115,天津,国内
GS6581,ERJ,1.3.5.7,天津,950,1120,淮安,国内
GS6582,ERJ,1.3.5.7,福州,1445,1630,淮安,国内
GS6583,ERJ,.2.4.6.,天津,950,1120,淮安,国内
GS6584,ERJ,.2.4.6.,温州,1430,1600,淮安,国内
GS6601,ERJ,.2.4.6.,天津,725,850,太原,国内
GS6601,ERJ,1.3.5.7,天津,725,850,太原,国内
GS6602,ERJ,1234567,太原,1900,2000,天津,国内
GS6605,ERJ,.2.4.6.,天津,1520,1645,太原,国内
GS6606,ERJ,.2.4.6.,太原,1720,1835,天津,国内
GS6643,ERJ,.2.4.6.,西安,825,945,包头,国内
GS6644,ERJ,.2.4.6.,天津,1410,1540,包头,国内
GS6687,ERJ,.2.4.6.,天津,905,1030,太原,国内
GS6688,ERJ,.2.4.6.,兰州,1250,1420,太原,国内
GS7403,ERJ,1234567,西安,840,950,宜昌,国内
GS7404,ERJ,1234567,宜昌,1100,1210,西安,国内
GS7407,ERJ,1.3.5..,呼和浩特,1600,1650,巴彦淖尔,国内
ZH9924,738,1234567,成都,735,940,深圳,国内
ZH9927,738,1234567,深圳,855,1140,济南,国内
ZH9928,738,1234567,济南,1825,2115,深圳,国内
ZH9929,738,1234567,深圳,755,1105,青岛,国内
ZH9930,738,1234567,青岛,1155,1445,深圳,国内
ZH9931,738,1234567,深圳,845,1300,哈尔滨,国内
ZH9932,738,1234567,哈尔滨,1350,1815,深圳,国内
ZH9935,738,1234567,深圳,1510,1815,天津,国内
ZH9936,738,1234567,天津,1910,2205,深圳,国内
ZH9949,738,1234567,深圳,2115,2340,郑州,国内
ZH9950,738,1234567,郑州,710,930,深圳,国内
ZH9955,738,1234567,深圳,1520,1810,太原,国内
ZH9956,738,1234567,太原,1915,2200,深圳,国内
ZH9963,738,1234567,深圳,1210,1405,杭州,国内
ZH9964,738,1234567,杭州,1505,1715,深圳,国内
ZH9971,738,.2.4.6.,深圳,1130,1320,合肥,国内
ZH9971,738,1.3.5.7,深圳,1045,1240,合肥,国内
ZH9972,738,1234567,合肥,1330,1530,深圳,国内
ZH9973,738,1234567,深圳,1505,1730,成都,国内
ZH9974,738,1234567,成都,1830,2045,深圳,国内
ZH9975,738,..3...7,深圳,1345,1530,贵阳,国内
ZH9975,738,1...5..,深圳,1050,1220,贵阳,国内
ZH9975,738,.2.4.6.,深圳,1245,1425,贵阳,国内
ZH9976,738,1234567,贵阳,2230,5,深圳,国内
ZH9977,738,1234567,深圳,840,1000,长沙,国内
ZH9978,738,1234567,兰州,1400,1615,长沙,国内
ZH9985,738,1234567,深圳,725,950,昆明,国内
ZH9986,738,1234567,昆明,1100,1250,深圳,国内
ZH9989,738,1234567,深圳,1515,1705,合肥,国内
ZH9990,738,1234567,合肥,1755,1955,深圳,国内
ZH9991,738,1234567,深圳,845,1040,合肥,国内
ZH9992,738,1234567,合肥,1130,1330,深圳,国内
ZH9995,738,1234567,深圳,2120,2335,昆明,国内
ZH9996,738,1234567,昆明,905,1055,深圳,国内
ZH9103,320,1234567,西安,1810,2010,杭州,国内
ZH9104,320,1234567,杭州,2105,2310,西安,国内
ZH9105,320,1234567,广州,1050,1245,武汉,国内
ZH9106,320,1234567,西宁,1700,1915,武汉,国内
ZH9121,320,1234567,福州,1405,1510,南通,国内
ZH9122,320,1234567,太原,1910,2045,南通,国内
BK2782,MA6,1234567,漠河,1210,1310,加格达奇,国内
BK2783,MA6,123.56.,ZBAL,830,1010,呼和浩特,国内
BK2784,MA6,123.56.,呼和浩特,1035,1215,ZBAL,国内
BK2801,MA6,1234567,长沙,1455,1600,怀化,国内
BK2802,MA6,1234567,怀化,1630,1725,长沙,国内
BK2805,MA6,1234567,哈尔滨,755,915,佳木斯,国内
BK2806,MA6,1234567,佳木斯,945,1100,哈尔滨,国内
BK2841,MA6,1234567,ZBAL,1520,1700,呼和浩特,国内
BK2842,MA6,1234567,呼和浩特,1730,1910,ZBAL,国内
BK2861,MA6,1...5.7,烟台,730,850,天津,国内
BK2862,MA6,1...5.7,天津,920,1040,烟台,国内
BK2863,MA6,1234567,长沙,850,950,张家界,国内
BK2864,MA6,1234567,张家界,1020,1120,长沙,国内
BK2865,MA6,1234567,长沙,1150,1250,永州,国内
BK2866,MA6,1234567,永州,1320,1425,长沙,国内
BK2869,MA6,.2.....,延吉,1055,1210,沈阳,国内
BK2877,MA6,...4...,ZBAL,1055,1240,呼和浩特,国内
BK2877,MA6,......7,ZBAL,1035,1215,呼和浩特,国内
BK2878,MA6,...4..7,天津,1505,1645,呼和浩特,国内
BK2891,MA6,1234567,烟台,1840,1945,大连,国内
BK2892,MA6,1234567,大连,2010,2110,烟台,国内
BK2893,MA6,1234567,烟台,745,845,大连,国内
BK2894,MA6,1234567,大连,720,820,烟台,国内
BK2895,MA6,1234567,烟台,915,1015,大连,国内
BK2896,MA6,1234567,大连,1045,1145,烟台,国内
BK2897,MA6,1234567,哈尔滨,745,905,鸡西,国内
BK2898,MA6,1234567,鸡西,930,1050,哈尔滨,国内
BK2909,MA6,.2..5..,ZBAL,1245,1345,兰州,国内
BK2910,MA6,.2..5..,兰州,1415,1515,ZBAL,国内
BK2937,MA6,1234567,烟台,2025,2125,大连,国内
BK2938,MA6,1234567,大连,2155,2255,烟台,国内
BK2873,73F,1234567,天津,2345,245,广州,国内
BK2874,73F,1234567,广州,410,605,宁波,国内
EU2201,319,1234567,成都,1505,1640,柳州,国内
EU2202,319,1234567,深圳,2015,2140,柳州,国内
EU2205,319,1234567,成都,735,915,长沙,国内
EU2206,319,1234567,杭州,2010,2135,长沙,国内
EU2207,319,1234567,成都,2000,2220,三亚,国内
EU2208,319,1234567,三亚,2320,145,成都,国内
EU2209,319,1234567,成都,1450,1720,杭州,国内
EU2210,319,1234567,杭州,1815,2100,成都,国内
EU2217,319,1...5..,成都,750,1010,深圳,国内
EU2217,319,.234.67,成都,750,1010,深圳,国内
EU2218,319,1...5..,深圳,1120,1350,成都,国内
EU2218,319,.234.67,深圳,1120,1350,成都,国内
EU2223,319,1234567,成都,655,815,昆明,国内
EU2224,319,1234567,昆明,2310,25,成都,国内
MU2539,738,1234567,武汉,1605,1740,虹桥,国内
MU2540,738,1234567,虹桥,1325,1510,武汉,国内
MU2541,738,1234567,广州,1535,1715,武汉,国内
MU2542,738,1234567,天津,2100,2250,武汉,国内
MU2549,738,1234567,武汉,1915,2125,昆明,国内
MU2550,738,1234567,昆明,2225,30,武汉,国内
MU2601,738,1234567,北京,2105,2215,锡林浩特,国内
MU2602,738,1234567,锡林浩特,2255,2355,北京,国内
MU2607,738,1234567,广州,745,1050,兰州,国内
MU2608,738,1234567,兰州,1140,1440,广州,国内
MU2609,738,1234567,武汉,1510,1550,襄樊,国内
MU2610,738,1234567,襄樊,1935,2015,武汉,国内
MU2653,738,1234567,武汉,2000,2155,成都,国内
MU2654,738,1234567,成都,835,1005,武汉,国内
MU2655,738,1234567,广州,1000,1225,虹桥,国内
MU2656,738,1234567,虹桥,1910,2125,广州,国内
MU5133,738,1234567,温州,1755,2035,北京,国内
MU5134,738,1234567,北京,2210,40,温州,国内
MU5233,738,1....6.,太原,800,1000,成都,国内
MU5233,738,.2345.7,太原,745,950,成都,国内
MU5234,738,1234567,成都,1110,1305,太原,国内
MU5239,738,1234567,宁波,1330,1535,广州,国内
MU5240,738,1234567,广州,1635,1825,宁波,国内
MU5251,738,1234567,太原,805,1055,广州,国内
MU5252,738,1234567,广州,1155,1440,太原,国内
MU5269,738,1234567,太原,1355,1505,北京,国内
MU5270,738,12.4567,北京,1555,1705,太原,国内
MU5270,738,..3....,北京,1555,1705,太原,国内
MU5278,738,1234567,北京,2025,2135,太原,国内
MU5285,738,..3....,浦东,1445,1600,温州,国内
MU5285,738,12.4567,浦东,1515,1625,温州,国内
MU5286,738,12.4.67,温州,805,910,浦东,国内
MU5291,738,1234567,太原,740,845,北京,国内
MU5293,738,1234567,太原,1120,1225,北京,国内
MU5294,738,1234567,北京,935,1045,太原,国内
MU5295,738,1234567,太原,1525,1630,北京,国内
MU5296,738,1234567,北京,1325,1435,太原,国内
MU5297,738,1234567,太原,1800,1915,北京,国内
MU5298,738,1234567,北京,1735,1845,太原,国内
MU5299,738,1234567,太原,2005,2115,北京,国内
MU5300,738,1234567,北京,2145,2250,太原,国内
MU5302,738,1234567,广州,1030,1245,虹桥,国内
MU5306,738,1234567,广州,825,1045,虹桥,国内
MU5311,738,1234567,虹桥,1930,2155,广州,国内
MU5339,738,1234567,虹桥,2030,2300,广州,国内
MU5585,738,1234567,浦东,950,1100,温州,国内
CZ6426,321,1..45.7,昆明,1350,1555,武汉,国内
CZ6433,321,1234567,大连,735,950,西安,国内
CZ6434,321,1234567,成都,2100,2210,西安,国内
CZ6443,321,1234567,深圳,650,800,海口,国内
CZ6444,321,1234567,海口,900,1010,深圳,国内
CZ6455,321,1.3.5.7,沈阳,815,1010,包头,国内
CZ6456,321,1.3.5.7,成都,1445,1705,包头,国内
CZ6501,321,1234567,沈阳,1500,1715,浦东,国内
CZ6502,321,1234567,浦东,1820,2035,沈阳,国内
CZ6505,321,1234567,沈阳,940,1205,浦东,国内
CZ6506,321,1234567,浦东,1315,1530,沈阳,国内
CZ6521,321,1234567,大连,800,945,浦东,国内
CZ6522,321,1234567,浦东,1045,1240,大连,国内
CZ6523,321,.2.4.6.,大连,1230,1415,浦东,国内
CZ6523,321,1.3.5.7,大连,1230,1415,浦东,国内
CZ6524,321,1.3.5.7,浦东,1510,1655,大连,国内
CZ6524,321,.2.4.6.,浦东,1510,1655,大连,国内
CZ6525,321,1234567,大连,1800,1945,浦东,国内
CZ6526,321,1234567,浦东,2045,2235,大连,国内
CZ6531,321,1234567,大连,2010,2200,浦东,国内
CZ6532,321,1234567,浦东,750,935,大连,国内
CZ6533,321,1234567,大连,1030,1210,浦东,国内
CZ6534,321,1234.6.,浦东,1310,1500,大连,国内
CZ6534,321,....5.7,浦东,1310,1455,大连,国内
CZ6539,321,..3....,大连,1645,1815,太原,国内
CZ6539,321,1...5..,大连,1610,1745,太原,国内
CZ6540,321,1.3.5..,西宁,2125,2310,太原,国内
CZ6551,321,1234567,延吉,1500,1700,烟台,国内
CZ6552,321,1234567,虹桥,2015,2145,烟台,国内
CZ6553,321,1234567,长春,1635,1900,浦东,国内
CZ6554,321,1234567,浦东,2025,2255,长春,国内
CZ6603,321,1234567,长春,910,950,长白山,国内
CZ6604,321,1234567,长白山,950,1030,长春,国内
CZ6605,321,1234567,武汉,2250,45,北京,国内
CZ6606,321,1234567,北京,630,840,武汉,国内
CZ6641,321,..3..6.,长春,2255,2345,延吉,国内
CZ6641,321,....5.7,长春,2255,2345,延吉,国内
CZ6641,321,.2.....,长春,1540,1630,延吉,国内
CZ3986,320,1234567,大连,1620,1755,南京,国内
CZ3990,320,.2.4.6.,长春,1730,2025,南昌,国内
CZ3991,320,1...5..,深圳,2030,2210,张家界,国内
CZ3992,320,....5..,张家界,2230,5,深圳,国内
CZ3992,320,1......,张家界,2235,5,深圳,国内
CZ6109,320,1234567,沈阳,1830,1955,北京,国内
CZ6110,320,1234567,北京,2110,2235,沈阳,国内
CZ6113,320,1234567,鞍山,1225,1355,北京,国内
CZ6114,320,1234567,北京,955,1115,鞍山,国内
CZ6139,320,1234567,大连,2005,2130,北京,国内
CZ6140,320,1234567,北京,2215,2335,大连,国内
CZ6145,320,1234567,长春,840,1025,北京,国内
CZ6146,320,1234567,北京,1145,1335,长春,国内
CZ6157,320,1234567,海口,1950,2320,北京,国内
CZ6158,320,1234567,北京,2010,5,海口,国内
CZ6171,320,1.3.5.7,长春,1630,2015,兰州,国内
CZ6172,320,1.3.5.7,乌鲁木齐,855,1125,兰州,国内
CZ6173,320,1234567,长春,2240,30,北京,国内
CZ6174,320,1234567,北京,630,820,长春,国内
CZ6177,320,...4.6.,长沙,755,915,合肥,国内
CZ6177,320,123.5.7,长沙,755,915,合肥,国内
CZ6178,320,123.5.7,长春,1320,1550,合肥,国内
CZ6178,320,...4.6.,长春,1320,1550,合肥,国内
CZ6189,320,1.3.5.7,大连,740,920,南京,国内
CZ6189,320,.2.4.6.,大连,740,920,南京,国内
CZ6190,320,1.3.5.7,海口,1410,1645,南京,国内
CZ6190,320,.2.4.6.,海口,1410,1645,南京,国内
CZ6191,320,.2.4.6.,大连,705,850,郑州,国内
CZ6191,320,1.3.5.7,大连,705,850,郑州,国内
CZ6194,320,1234567,北京,720,910,长春,国内
CZ6201,320,1234567,哈尔滨,800,945,北京,国内
CZ6202,320,1234567,北京,2215,10,哈尔滨,国内
CZ6204,320,1234567,北京,1620,1815,哈尔滨,国内
CZ6209,320,1234567,哈尔滨,1025,1310,浦东,国内
CZ6210,320,1234567,浦东,1400,1655,哈尔滨,国内
CZ6211,320,1234567,哈尔滨,1600,1900,宁波,国内
CZ6212,320,1234567,深圳,900,1105,宁波,国内
CZ3485,319,1234567,广州,1920,2115,重庆,国内
CZ3486,319,1234567,重庆,2210,2355,广州,国内
CZ3487,319,1234567,广州,1135,1355,昆明,国内
CZ3488,319,1234567,丽江,1640,1730,昆明,国内
CZ3489,319,1234567,广州,1835,2105,昆明,国内
CZ3490,319,1234567,昆明,2200,2355,广州,国内
CZ3499,319,1...5..,广州,705,945,迪庆,国内
CZ3500,319,1...5..,迪庆,1055,1315,广州,国内
CZ3501,319,1234567,广州,1505,1700,杭州,国内
CZ3502,319,1234567,杭州,1800,2005,广州,国内
CZ3505,319,1234567,广州,745,910,福州,国内
CZ3506,319,1234567,福州,1010,1140,广州,国内
CZ3507,319,1234567,广州,1610,1815,南京,国内
CZ3508,319,1234567,南京,1915,2120,广州,国内
CZ3509,319,1234567,广州,810,1045,济南,国内
CZ3510,319,1234567,济南,1145,1425,广州,国内
CZ3511,319,1234567,广州,1335,1535,杭州,国内
CZ3512,319,1234567,杭州,1635,1835,广州,国内
CZ3517,319,1234567,广州,1145,1340,宁波,国内
CZ3518,319,1234567,宁波,1440,1645,广州,国内
CZ3519,319,1234567,广州,715,925,济宁,国内
CZ3520,319,1234567,济宁,1045,1255,广州,国内
CZ3521,319,1234567,广州,805,1005,杭州,国内
CZ3522,319,1234567,杭州,1105,1300,广州,国内
CZ3527,319,1234567,广州,1505,1650,温州,国内
CZ3528,319,1234567,温州,1750,1940,广州,国内
CZ3529,319,1234567,广州,950,1235,太原,国内
CZ3530,319,1234567,太原,1335,1620,广州,国内
CZ3533,319,1234567,广州,840,1140,青岛,国内
CZ3534,319,1234567,青岛,1245,1540,广州,国内
CZ3535,319,1234567,广州,605,730,南昌,国内
CZ3536,319,1234567,南昌,1320,1445,广州,国内
CZ3539,319,1234567,广州,800,925,南昌,国内
CZ3540,319,1234567,南昌,1000,1140,广州,国内
CZ3545,319,1234567,广州,2005,2130,南昌,国内
CZ3546,319,1234567,南昌,2220,2350,广州,国内
CZ3573,319,1234567,广州,1550,1900,青岛,国内
CZ3574,319,1234567,青岛,2000,2255,广州,国内
CZ3585,319,1.3.5.7,广州,915,1115,安庆,国内
CZ3586,319,1.3.5.7,安庆,2320,110,广州,国内
CZ3599,319,1234567,广州,1010,1215,南京,国内
MU5586,738,1234567,温州,750,855,浦东,国内
MU5623,738,1234567,浦东,845,1040,大连,国内
MU5624,738,1234567,大连,1135,1320,浦东,国内
MU5677,738,1.3.567,浦东,1720,1830,温州,国内
MU5678,738,1...567,温州,1445,1605,浦东,国内
MU5678,738,..3....,温州,1445,1555,浦东,国内
MU5707,738,1234567,昆明,1625,1940,北京,国内
MU5708,738,1234567,北京,2035,5,昆明,国内
MU5738,738,1234567,广州,1850,2120,昆明,国内
MU5745,738,1234567,昆明,1910,2110,三亚,国内
MU5746,738,1234567,三亚,2200,10,昆明,国内
MU5776,738,1234567,广州,1205,1430,昆明,国内
MU5795,738,1234567,昆明,745,955,南昌,国内
MU5796,738,12..5.7,南昌,1045,1300,昆明,国内
MU5796,738,..34.6.,南昌,1045,1300,昆明,国内
MU5803,738,1234567,昆明,2040,2345,虹桥,国内
MU5829,738,123..67,昆明,855,1120,郑州,国内
MU5829,738,...45..,昆明,900,1120,郑州,国内
MU5841,738,1234567,昆明,820,935,成都,国内
MU5842,738,1234567,成都,1025,1140,昆明,国内
MU5849,738,1234567,昆明,1645,1800,成都,国内
MU5850,738,1234567,成都,1855,2010,昆明,国内
MU2069,320,1234567,长春,1855,2050,北京,国内
MU2070,320,1234567,北京,1555,1755,长春,国内
MU2077,320,.234.67,西宁,750,1000,北京,国内
MU2077,320,1...5..,西宁,730,940,北京,国内
MU2078,320,1234567,北京,1045,1330,西宁,国内
MU2083,320,1234567,浦东,1110,1310,天津,国内
MU2084,320,1234567,赤峰,1555,1705,天津,国内
MU2101,320,.2.4567,西安,800,955,北京,国内
MU2101,320,1.3....,西安,800,945,北京,国内
MU2103,320,....5..,西安,855,1100,北京,国内
MU2103,320,1234.67,西安,855,1055,北京,国内
MU2104,320,1234567,北京,845,1055,西安,国内
MU2106,320,1234567,北京,1050,1255,西安,国内
MU2109,320,1234567,西安,1410,1550,北京,国内
MU2110,320,.2.4.6.,北京,1405,1555,西安,国内
MU2113,320,...4...,西安,1710,1855,北京,国内
MU2113,320,.2...6.,西安,1710,1905,北京,国内
MU2118,320,1234567,北京,1900,2055,西安,国内
MU2119,320,1234567,西安,2215,5,北京,国内
MU2121,320,1234567,银川,745,925,北京,国内
MU2122,320,1234567,北京,1020,1220,银川,国内
CZ6641,321,1..4...,长春,2255,2345,延吉,国内
CZ6642,321,...4..7,延吉,700,750,长春,国内
CZ6642,321,1......,延吉,700,750,长春,国内
CZ6642,321,..3.56.,延吉,700,750,长春,国内
CZ6642,321,.2.....,延吉,700,750,长春,国内
CZ6711,321,1234567,三亚,800,1155,北京,国内
CZ6712,321,1234567,北京,1255,1650,三亚,国内
CZ6713,321,1234567,三亚,2020,10,北京,国内
CZ6714,321,1234567,北京,1455,1900,三亚,国内
CZ6715,321,..3.5.7,三亚,1400,1750,北京,国内
CZ6715,321,12.4.6.,三亚,1415,1805,北京,国内
CZ6716,321,1234567,北京,1900,2255,三亚,国内
CZ6717,321,1234567,三亚,1920,2310,北京,国内
CZ6718,321,1234567,北京,745,1140,三亚,国内
CZ6729,321,1234567,三亚,1400,1530,广州,国内
CZ6730,321,1234567,广州,1450,1615,三亚,国内
CZ6778,321,1234567,广州,2310,20,海口,国内
CZ6779,321,1234567,海口,2100,2205,广州,国内
CZ6923,321,1234567,深圳,1850,2115,昆明,国内
CZ6924,321,1234567,昆明,2150,2355,深圳,国内
CZ6931,321,1234567,北京,725,1150,乌鲁木齐,国内
CZ6932,321,123.567,乌鲁木齐,1310,1635,北京,国内
CZ6932,321,...4...,乌鲁木齐,1255,1635,北京,国内
CZ6947,321,1234567,西安,2110,2315,北京,国内
CZ6948,321,1234567,北京,1820,2020,西安,国内
CZ3117,738,1234567,武汉,750,940,北京,国内
CZ3118,738,1234567,北京,1035,1250,武汉,国内
CZ3139,738,1234567,武汉,1600,1805,北京,国内
CZ3140,738,1234567,北京,1915,2120,武汉,国内
CZ3169,738,....5..,武汉,815,930,西安,国内
CZ3169,738,.2.4..7,武汉,815,930,西安,国内
CZ3169,738,1.3..6.,武汉,815,930,西安,国内
CZ3170,738,....5..,乌鲁木齐,1815,2105,西安,国内
CZ3170,738,.2.4..7,乌鲁木齐,1815,2105,西安,国内
CZ3170,738,1.3..6.,乌鲁木齐,1815,2105,西安,国内
CZ3195,738,1234567,郑州,1820,2035,广州,国内
CZ3196,738,1234567,广州,2135,2350,郑州,国内
CZ3231,738,1234567,桂林,800,855,广州,国内
CZ3232,738,1234567,广州,955,1100,桂林,国内
CZ6215,320,1234567,大庆,1410,1610,北京,国内
CZ6216,320,1234567,北京,1140,1335,大庆,国内
CZ6217,320,1234567,哈尔滨,2110,2305,北京,国内
CZ6219,320,1234567,哈尔滨,900,1050,北京,国内
CZ6220,320,1234567,北京,1725,1920,哈尔滨,国内
CZ6237,320,1.3.5.7,深圳,1410,1640,西安,国内
CZ6238,320,1.3.5.7,银川,1940,2040,西安,国内
CZ6245,320,.2.4.6.,大连,1215,1400,郑州,国内
CZ6245,320,1.3.5.7,大连,1215,1400,郑州,国内
CZ6247,320,1...5..,深圳,1710,1840,南昌,国内
CZ6247,320,..3....,深圳,2055,2225,南昌,国内
CZ6248,320,..3....,南昌,25,155,深圳,国内
CZ6248,320,1...5..,南昌,1910,2040,深圳,国内
CZ6253,320,1234567,哈尔滨,840,1150,杭州,国内
CZ6254,320,1234567,海口,1630,1910,杭州,国内
CZ6255,320,1234567,哈尔滨,1220,1510,郑州,国内
CZ6256,320,1234567,成都,1905,2050,郑州,国内
CZ6261,320,1234567,哈尔滨,945,1135,烟台,国内
CZ6262,320,1234567,广州,1640,1940,烟台,国内
CZ6267,320,123....,北京,845,1040,哈尔滨,国内
CZ6267,320,...4567,北京,905,1055,哈尔滨,国内
CZ6268,320,1234567,伊春,1340,1430,哈尔滨,国内
CZ6269,320,.2.4.6.,哈尔滨,810,1115,西安,国内
CZ6269,320,1.3.5.7,哈尔滨,810,1115,西安,国内
CZ6270,320,1.3.5.7,昆明,1505,1700,西安,国内
CZ6270,320,.2.4.6.,昆明,1505,1700,西安,国内
CZ6273,320,1234567,哈尔滨,1030,1500,深圳,国内
CZ6274,320,1234567,深圳,1550,1955,哈尔滨,国内
CZ6277,320,123.5.7,哈尔滨,855,1245,长沙,国内
CZ6278,320,123.5.7,三亚,1705,1905,长沙,国内
CZ6279,320,1234567,北京,1030,1230,哈尔滨,国内
CZ6280,320,.2.4.6.,漠河,1540,1720,哈尔滨,国内
CZ6280,320,......7,漠河,1540,1720,哈尔滨,国内
CZ6280,320,1.3.5..,漠河,1540,1720,哈尔滨,国内
CZ6281,320,1.3.5.7,张家界,1505,1655,太原,国内
CZ6282,320,1.3.5.7,银川,2000,2110,太原,国内
CZ3600,319,1234567,南京,1315,1525,广州,国内
CZ3603,319,1.3.5..,广州,810,1130,大连,国内
CZ3604,319,1.3.5..,伊春,1510,1720,大连,国内
CZ3605,319,1234567,广州,925,1330,长春,国内
CZ3606,319,1234567,延吉,1600,1650,长春,国内
CZ3607,319,1234567,大连,1455,1830,广州,国内
CZ3608,319,1234567,广州,1925,2250,大连,国内
CZ3609,319,..3...7,广州,900,1120,浦东,国内
CZ3610,319,..3...7,佳木斯,1620,1935,浦东,国内
CZ3611,319,.2..5..,广州,900,1120,浦东,国内
CZ3612,319,.2..5..,齐齐哈尔,1630,1935,浦东,国内
CZ3613,319,1..4.6.,广州,900,1120,浦东,国内
CZ3614,319,1..4.6.,牡丹江,1630,1935,浦东,国内
CZ3615,319,1234567,广州,815,1220,哈尔滨,国内
CZ3616,319,1234567,哈尔滨,1320,1750,广州,国内
CZ3625,319,1234567,广州,1555,1720,南昌,国内
CZ3626,319,1234567,南昌,1810,1940,广州,国内
CZ3627,319,1234567,广州,2025,2205,黄山,国内
CZ3628,319,1234567,黄山,2245,30,广州,国内
CZ3635,319,1234567,广州,845,1105,连云港,国内
CZ3636,319,1234567,徐州,1230,1445,广州,国内
CZ3637,319,1234567,广州,1410,1510,赣州,国内
