Flight No,Type,Date,Origin,Departure Time,Arrival Time,Destination,IsDome
3U8753,A319,1234567,西安,705,1005,拉萨,国内
3U8754,A319,1234567,拉萨,1055,1330,西安,国内
3U8763,A319,1234567,南京,1640,1820,张家界,国内
3U8764,A319,1234567,张家界,1910,2050,南京,国内
3U8771,A319,1.3.5.7,成都,650,830,兰州,国内
3U8772,A319,1.3.5.7,嘉峪关,1125,1245,兰州,国内
3U8775,A319,1234567,杭州,845,1120,绵阳,国内
3U8776,A319,1234567,拉萨,1530,1735,绵阳,国内
3U8785,A319,.2.4.6.,成都,805,1005,太原,国内
3U8786,A319,.2.4.6.,唐山,1245,1415,太原,国内
3U8795,A319,.2.4.6.,重庆,805,925,武汉,国内
3U8796,A319,.2.4.6.,泉州,1235,1405,武汉,国内
3U8803,A319,1234567,成都,2155,2315,西安,国内
3U8804,A319,1234567,西安,2205,2330,成都,国内
3U8817,A319,1234567,昆明,750,840,丽江,国内
3U8818,A319,1234567,拉萨,1230,1440,丽江,国内
3U8849,A319,1234567,重庆,1405,1555,太原,国内
3U8850,A319,1234567,沈阳,1910,2100,太原,国内
3U8861,A319,1234567,成都,1830,2105,天津,国内
3U8862,A319,1234567,天津,2150,100,成都,国内
3U8863,A319,1234567,重庆,1335,1555,天津,国内
3U8864,A319,1234567,长春,1925,2105,天津,国内
3U8935,A319,1234567,重庆,2045,2300,杭州,国内
3U8936,A319,1234567,杭州,2220,55,重庆,国内
3U8941,A319,1234567,昆明,725,840,贵阳,国内
3U8942,A319,1234567,温州,1210,1450,贵阳,国内
3U8949,A319,1234567,重庆,800,955,无锡,国内
3U8950,A319,1234567,无锡,1045,1255,重庆,国内
3U8959,A319,1234567,重庆,1405,1540,南昌,国内
3U8960,A319,1234567,南昌,1630,1815,重庆,国内
3U8983,A319,1234567,重庆,710,930,宁波,国内
3U8984,A319,1234567,宁波,1020,1245,重庆,国内
HU7057,A330-200,1234567,深圳,740,940,重庆,国内
HU7058,A330-200,1234567,重庆,1035,1225,深圳,国内
HU7111,A330-200,1234567,北京首都,1525,1905,昆明,国内
HU7112,A330-200,1234567,昆明,2010,2330,北京首都,国内
HU7135,A330-200,1234567,北京首都,1725,2005,长沙,国内
HU7136,A330-200,1234567,长沙,2055,2320,北京首都,国内
HU7137,A330-200,1234567,北京首都,715,910,西安,国内
HU7138,A330-200,.2.4..7,西安,1015,1205,北京首都,国内
HU7145,A330-200,1234567,北京首都,1350,1800,乌鲁木齐,国内
HU7146,A330-200,1234567,乌鲁木齐,1940,2310,北京首都,国内
HU7147,A330-200,1234567,北京首都,750,1050,成都,国内
HU7148,A330-200,1234567,成都,1150,1425,北京首都,国内
HU7161,A330-200,1234567,北京首都,1610,1855,重庆,国内
HU7162,A330-200,1234567,重庆,1950,2230,北京首都,国内
HU7163,A330-200,1234567,深圳,755,1010,昆明,国内
HU7164,A330-200,1234567,昆明,1110,1305,深圳,国内
HU7175,A330-200,1234567,北京首都,2120,2245,呼和浩特,国内
HU7176,A330-200,1234567,呼和浩特,2340,45,北京首都,国内
HU7177,A330-200,1234567,北京首都,1715,1925,杭州,国内
HU7178,A330-200,1234567,杭州,2020,2240,北京首都,国内
HU7179,A330-200,1234567,北京首都,1500,1855,三亚,国内
HU7180,A330-200,1234567,三亚,2025,15,北京首都,国内
HU7189,A330-200,1234567,北京首都,745,1105,贵阳,国内
HU7190,A330-200,1234567,贵阳,1145,1435,北京首都,国内
HU7191,A330-200,1234567,北京首都,915,1215,厦门,国内
HU7192,A330-200,1234567,厦门,1305,1555,北京首都,国内
HU7211,A330-200,1234567,北京首都,820,1205,昆明,国内
HU7212,A330-200,1234567,昆明,1255,1605,北京首都,国内
HU7245,A330-200,1234567,北京首都,740,1155,乌鲁木齐,国内
HU7246,A330-200,1234567,乌鲁木齐,1255,1625,北京首都,国内
HU7247,A330-200,1234567,北京首都,1700,1955,成都,国内
HU7248,A330-200,1234567,成都,2055,2340,北京首都,国内
HU7257,A330-200,1234567,深圳,1335,1550,重庆,国内
HU7258,A330-200,1234567,重庆,1645,1835,深圳,国内
HU7277,A330-200,1234567,北京首都,845,1055,杭州,国内
HU7278,A330-200,1234567,杭州,1145,1405,北京首都,国内
HU7279,A330-200,1234567,北京首都,1135,1530,三亚,国内
HU7280,A330-200,1234567,三亚,1625,2000,北京首都,国内
HU7281,A330-200,1234567,海口,1300,1630,北京首都,国内
HU7311,A330-200,1234567,北京首都,2030,2350,昆明,国内
HU7312,A330-200,....5.7,昆明,740,1050,北京首都,国内
HU7312,A330-200,1234.6.,昆明,740,1100,北京首都,国内
HU7347,A330-200,1234567,北京首都,2105,2355,成都,国内
HU7348,A330-200,1234567,成都,810,1050,北京首都,国内
HU7382,A330-200,1234567,北京首都,800,1200,海口,国内
HU7601,A330-200,1234567,北京首都,1705,1915,上海虹桥,国内
HU7602,A330-200,1234567,上海虹桥,2020,2235,北京首都,国内
HU7603,A330-200,1234567,北京首都,2045,2255,上海虹桥,国内
HU7605,A330-200,1234567,北京首都,825,1030,上海虹桥,国内
HU7606,A330-200,1234567,上海虹桥,1130,1345,北京首都,国内
HU7607,A330-200,1234567,北京首都,915,1130,上海虹桥,国内
HU7608,A330-200,1234567,上海虹桥,1220,1435,北京首都,国内
HU7631,A330-200,1234567,三亚,720,925,贵阳,国内
HU7632,A330-200,1234567,贵阳,1130,1320,三亚,国内
HU7635,A330-200,1234567,北京首都,825,1105,长沙,国内
HU7636,A330-200,1234567,长沙,1155,1410,北京首都,国内
HU7701,A330-200,1234567,北京首都,1710,2020,深圳,国内
HU7702,A330-200,1......,深圳,2115,30,北京首都,国内
HU7702,A330-200,0.234567,深圳,2115,25,北京首都,国内
HU7703,A330-200,1234567,北京首都,820,1145,深圳,国内
HU7704,A330-200,1234567,深圳,1305,1600,北京首都,国内
HU7705,A330-200,1234567,北京首都,1515,1835,深圳,国内
HU7706,A330-200,1234567,深圳,1940,2250,北京首都,国内
HU7707,A330-200,1234567,北京首都,2130,45,深圳,国内
HU7708,A330-200,1234567,深圳,1735,2035,北京首都,国内
HU7709,A330-200,1234567,北京首都,1315,1630,深圳,国内
HU7710,A330-200,1234567,深圳,725,1030,北京首都,国内
HU7711,A330-200,1234567,北京首都,935,1305,深圳,国内
HU7712,A330-200,1234567,深圳,2100,2355,北京首都,国内
HU7738,A330-200,.2.4.67,西安,2330,115,北京首都,国内
HU7741,A330-200,1234567,深圳,1925,2115,贵阳,国内
HU7742,A330-200,1234567,贵阳,2210,2350,深圳,国内
HU7749,A330-200,1234567,三亚,15,150,深圳,国内
HU7750,A330-200,1234567,深圳,2110,2225,三亚,国内
HU7751,A330-200,1234567,深圳,1415,1645,成都,国内
HU7752,A330-200,1234567,成都,1750,2020,深圳,国内
HU7755,A330-200,1234567,深圳,1405,1630,郑州,国内
HU7756,A330-200,1234567,郑州,1730,1945,深圳,国内
HU7765,A330-200,1234567,北京首都,800,1000,长春,国内
HU7766,A330-200,1234567,长春,1050,1240,北京首都,国内
HU7779,A330-200,1234567,北京首都,2125,115,三亚,国内
HU7780,A330-200,...4..7,三亚,2110,100,北京首都,国内
HU7780,A330-200,123.56.,三亚,2110,55,北京首都,国内
HU7781,A330-200,1234567,海口,2045,30,北京首都,国内
HU7782,A330-200,1234567,北京首都,1530,1920,海口,国内
HU7793,A330-200,1234567,北京首都,805,1030,南昌,国内
HU7794,A330-200,1234567,南昌,1125,1340,北京首都,国内
HU7797,A330-200,1.3....,深圳,1550,1745,杭州,国内
HU7797,A330-200,....5..,深圳,1550,1745,杭州,国内
HU7797,A330-200,.....6.,深圳,600,805,杭州,国内
HU7798,A330-200,.....6.,杭州,2335,155,深圳,国内
HU7798,A330-200,1.3.5..,杭州,1220,1440,深圳,国内
HU7801,A330-200,1234567,北京首都,1535,1850,广州,国内
HU7802,A330-200,1234567,广州,1945,2305,北京首都,国内
HU7803,A330-200,1234567,北京首都,2120,35,广州,国内
HU7804,A330-200,1234567,广州,810,1120,北京首都,国内
HU7805,A330-200,1234567,北京首都,840,1145,广州,国内
HU7806,A330-200,1.3.5.7,广州,1255,1610,北京首都,国内
HU7806,A330-200,.2.4.6.,广州,1300,1610,北京首都,国内
HU7807,A330-200,1234567,北京首都,1155,1515,广州,国内
HU7808,A330-200,1234567,广州,1610,1925,北京首都,国内
HU7809,A330-200,1234567,北京首都,1705,2025,广州,国内
HU7810,A330-200,1234567,广州,2125,35,北京首都,国内
HU7835,A330-200,1234567,北京首都,1445,1705,长沙,国内
HU7836,A330-200,1234567,长沙,1810,2025,北京首都,国内
HU7843,A330-200,1234567,三亚,1425,1640,重庆,国内
HU7844,A330-200,1234567,重庆,1740,2000,三亚,国内
HU7873,A330-200,1234567,西安,1610,1905,深圳,国内
HU7874,A330-200,1234567,深圳,1250,1520,西安,国内
HU7001,B737-800,1234567,海口,700,820,广州,国内
HU7002,B737-800,1234567,广州,2230,2340,海口,国内
HU7003,B737-800,1234567,海口,800,910,广州,国内
HU7004,B737-800,1234567,广州,2250,10,海口,国内
HU7007,B737-800,1234567,海口,1255,1405,广州,国内
HU7008,B737-800,1234567,广州,1050,1200,海口,国内
HU7011,B737-800,1......,海口,2340,55,广州,国内
HU7011,B737-800,.2.4.6.,海口,2355,115,广州,国内
HU7011,B737-800,..3.5.7,海口,2355,105,广州,国内
HU7012,B737-800,..3.5.7,广州,635,745,海口,国内
HU7012,B737-800,12.4.6.,广州,935,1045,海口,国内
HU7013,B737-800,1234567,海口,630,745,深圳,国内
HU7014,B737-800,1234567,深圳,615,730,海口,国内
HU7015,B737-800,1234567,海口,730,840,深圳,国内
HU7016,B737-800,1234567,深圳,2255,15,海口,国内
HU7017,B737-800,1234567,海口,2350,110,深圳,国内
HU7018,B737-800,1234567,深圳,2150,2305,海口,国内
HU7019,B737-800,1234567,海口,740,900,深圳,国内
HU7020,B737-800,1234567,深圳,2215,2330,海口,国内
HU7021,B737-800,.2.4.6.,杭州,1400,1535,郑州,国内
HU7022,B737-800,.2.4.6.,呼和浩特,1840,1955,郑州,国内
HU7023,B737-800,1234567,杭州,1730,1935,大连,国内
HU7024,B737-800,1234567,大连,2040,2230,杭州,国内
HU7025,B737-800,1234567,杭州,1830,2040,桂林,国内
HU7026,B737-800,1234567,桂林,2125,2325,杭州,国内
HU7029,B737-800,.2.4.67,太原,745,920,合肥,国内
HU7030,B737-800,.2.4.67,海口,1330,1610,合肥,国内
HU7033,B737-800,.2.4.67,太原,1930,2115,南京,国内
HU7034,B737-800,.2.4.67,南京,2205,2355,太原,国内
HU7035,B737-800,.2.4.6.,杭州,1210,1500,成都,国内
HU7036,B737-800,.2.4.6.,成都,1555,1835,杭州,国内
HU7037,B737-800,1234567,海口,1035,1230,长沙,国内
HU7038,B737-800,1234567,徐州,1545,1715,长沙,国内
HU7039,B737-800,1234567,广州,1750,1940,合肥,国内
HU7040,B737-800,1234567,合肥,2025,2225,广州,国内
HU7047,B737-800,1234567,海口,710,850,厦门,国内
HU7048,B737-800,1234567,沈阳,1425,1745,厦门,国内
HU7051,B737-800,1234567,海口,1920,2025,南宁,国内
HU7052,B737-800,.2.4.6.,南宁,2220,2325,海口,国内
HU7052,B737-800,1.3.5.7,南宁,2340,45,海口,国内
HU7053,B737-800,1234567,西安,835,1120,三亚,国内
HU7054,B737-800,1234567,三亚,1945,2250,西安,国内
HU7055,B737-800,1234567,三亚,1225,1515,合肥,国内
HU7056,B737-800,1234567,合肥,1605,1845,三亚,国内
HU7059,B737-800,.2.4.6.,深圳,650,1010,大连,国内
HU7060,B737-800,.2.4.6.,佳木斯,1510,1720,大连,国内
HU7061,B737-800,1234567,海口,755,1035,杭州,国内
HU7062,B737-800,1234567,杭州,1130,1405,海口,国内
HU7065,B737-800,1234567,深圳,730,840,厦门,国内
HU7066,B737-800,1234567,徐州,1230,1435,厦门,国内
HU7067,B737-800,.2.4.6.,杭州,725,905,烟台,国内
HU7067,B737-800,1.3.5.7,杭州,725,905,烟台,国内
HU7068,B737-800,1.3.5.7,哈尔滨,1225,1430,烟台,国内
HU7068,B737-800,.2.4.6.,哈尔滨,1225,1430,烟台,国内
HU7069,B737-800,1234567,广州,1455,1700,宁波,国内
HU7070,B737-800,1234567,宁波,745,950,广州,国内
HU7071,B737-800,1234567,海口,725,935,南昌,国内
HU7072,B737-800,1234567,南昌,1050,1255,海口,国内
HU7073,B737-800,1.3.5.7,海口,1915,2120,重庆,国内
HU7073,B737-800,.2.4.6.,海口,2005,2215,重庆,国内
HU7074,B737-800,1234567,兰州,1940,2120,重庆,国内
HU7077,B737-800,1234567,大连,1115,1355,兰州,国内
HU7078,B737-800,.....6.,兰州,715,955,大连,国内
HU7078,B737-800,1.3.5.7,兰州,1515,1755,大连,国内
HU7078,B737-800,.2.4...,兰州,810,1050,大连,国内
HU7079,B737-800,1234567,北京首都,735,1145,三亚,国内
HU7080,B737-800,......7,三亚,1625,2020,北京首都,国内
HU7080,B737-800,123456,三亚,1305,1700,北京首都,国内
HU7081,B737-800,1234567,海口,1730,2055,北京首都,国内
HU7082,B737-800,...4...,北京首都,640,1030,海口,国内
HU7082,B737-800,123.567,北京首都,615,1010,海口,国内
HU7087,B737-800,.2.4.6.,海口,755,945,昆明,国内
HU7087,B737-800,1.3.5.7,海口,745,945,昆明,国内
HU7088,B737-800,1234567,昆明,1035,1225,海口,国内
HU7091,B737-800,1234567,海口,1810,2050,合肥,国内
HU7092,B737-800,1234567,合肥,2140,20,海口,国内
HU7093,B737-800,1234567,海口,915,1240,天津,国内
HU7094,B737-800,1234567,天津,1325,1705,海口,国内
HU7097,B737-800,.2.4.6.,深圳,1525,1720,杭州,国内
HU7098,B737-800,.2.4.6.,潍坊,2030,2215,杭州,国内
HU7105,B737-800,.2.4.6.,广州,1545,1905,青岛,国内
HU7105,B737-800,1.3.5.7,广州,1600,1905,青岛,国内
HU7106,B737-800,1234567,青岛,2000,2315,广州,国内
HU7107,B737-800,1234567,深圳,920,1115,温州,国内
HU7108,B737-800,1234567,温州,1230,1420,深圳,国内
HU7109,B737-800,...4...,北京首都,1250,1525,宜昌,国内
HU7109,B737-800,1.3.5.7,北京首都,755,1030,宜昌,国内
HU7109,B737-800,.....6.,北京首都,720,955,宜昌,国内
HU7109,B737-800,.2.....,北京首都,1250,1525,宜昌,国内
HU7110,B737-800,.2.....,宜昌,1715,1925,北京首都,国内
HU7110,B737-800,1.3.5.7,宜昌,1150,1355,北京首都,国内
HU7110,B737-800,...4...,宜昌,1650,1900,北京首都,国内
HU7110,B737-800,.....6.,宜昌,1045,1255,北京首都,国内
HU7113,B737-800,1234567,广州,1810,2010,南京,国内
HU7114,B737-800,1234567,南京,2105,2310,广州,国内
HU7115,B737-800,.....6.,北京首都,950,1220,满洲里,国内
HU7115,B737-800,..3....,北京首都,1100,1330,满洲里,国内
HU7115,B737-800,1...5..,北京首都,750,1020,满洲里,国内
HU7116,B737-800,1...5..,满洲里,2035,2305,北京首都,国内
HU7116,B737-800,.....6.,满洲里,1530,1800,北京首都,国内
HU7116,B737-800,..3....,满洲里,1535,1805,北京首都,国内
HU7119,B737-800,1234567,海口,2100,2350,上海浦东,国内
HU7120,B737-800,1234567,上海浦东,1725,2015,海口,国内
HU7121,B737-800,1234567,广州,755,1000,上海虹桥,国内
HU7122,B737-800,1234567,上海虹桥,1055,1320,广州,国内
HU7125,B737-800,1.34.67,北京首都,2200,2330,包头,国内
HU7126,B737-800,1.34.67,包头,2355,120,北京首都,国内
HU7131,B737-800,1234567,广州,1615,1820,重庆,国内
HU7132,B737-800,1234567,重庆,1920,2130,广州,国内
HU7143,B737-800,1234567,广州,730,955,成都,国内
HU7144,B737-800,1234567,成都,1040,1250,广州,国内
HU7153,B737-800,1234567,广州,1915,35,乌鲁木齐,国内
HU7154,B737-800,1234567,乌鲁木齐,1335,1830,广州,国内
HU7157,B737-800,1234567,北京首都,1445,1825,南宁,国内
HU7158,B737-800,1234567,南宁,1920,2235,北京首都,国内
HU7159,B737-800,1234567,太原,1625,1855,海拉尔,国内
HU7160,B737-800,1234567,海拉尔,1945,2220,太原,国内
HU7165,B737-800,..345.7,大连,1450,1630,太原,国内
HU7165,B737-800,1....6.,大连,1115,1300,太原,国内
HU7165,B737-800,.2.....,大连,1535,1715,太原,国内
HU7166,B737-800,1234567,太原,1315,1440,大连,国内
HU7167,B737-800,1234567,大连,2035,2220,太原,国内
HU7168,B737-800,.2.4.6.,太原,1815,1945,大连,国内
HU7168,B737-800,1.3.5.7,太原,1815,1945,大连,国内
HU7169,B737-800,1234567,广州,2200,5,宁波,国内
HU7170,B737-800,1234567,宁波,1850,2055,广州,国内
HU7171,B737-800,1234567,三亚,1210,1445,南昌,国内
HU7172,B737-800,.2.4.6.,南昌,1510,1740,三亚,国内
HU7172,B737-800,1.3.5.7,南昌,1600,1830,三亚,国内
HU7181,B737-800,1234567,海口,800,1135,北京首都,国内
HU7182,B737-800,1234567,北京首都,1230,1620,海口,国内
HU7183,B737-800,1234567,北京首都,2205,2330,大连,国内
HU7184,B737-800,1234567,大连,1930,2100,北京首都,国内
HU7187,B737-800,.2..567,北京首都,840,1055,武汉,国内
HU7187,B737-800,1.3....,北京首都,650,855,武汉,国内
HU7187,B737-800,...4...,北京首都,755,1005,武汉,国内
HU7188,B737-800,1234567,武汉,1800,1950,北京首都,国内
HU7193,B737-800,1234567,海口,1310,1535,武汉,国内
HU7194,B737-800,1234567,呼和浩特,1920,2120,武汉,国内
HU7195,B737-800,1234567,北京首都,2205,50,福州,国内
HU7196,B737-800,1234567,福州,710,955,北京首都,国内
HU7197,B737-800,1234567,海口,25,140,深圳,国内
HU7198,B737-800,1234567,深圳,605,720,海口,国内
HU7201,B737-800,1234567,天津,1410,1715,广州,国内
HU7202,B737-800,1234567,广州,1810,2115,天津,国内
HU7203,B737-800,1234567,海口,2045,2245,长沙,国内
HU7204,B737-800,1234567,长沙,755,950,海口,国内
HU7205,B737-800,1234567,天津,800,955,上海浦东,国内
HU7206,B737-800,1234567,上海浦东,1100,1310,天津,国内
HU7207,B737-800,1234567,太原,825,1040,上海浦东,国内
HU7208,B737-800,1234567,上海浦东,1150,1405,太原,国内
HU7213,B737-800,1234567,广州,720,910,南京,国内
HU7214,B737-800,1234567,南京,955,1155,广州,国内
HU7217,B737-800,1234567,大连,835,1100,银川,国内
HU7218,B737-800,1.3.5.7,银川,1850,2100,大连,国内
HU7218,B737-800,.2.4.6.,银川,1825,2035,大连,国内
HU7219,B737-800,1234567,大连,2045,2155,济南,国内
HU7220,B737-800,1234567,济南,2230,2340,大连,国内
HU7225,B737-800,1.3.5.7,北京首都,630,810,潍坊,国内
HU7225,B737-800,.2.4.6.,北京首都,635,815,潍坊,国内
HU7226,B737-800,1234567,宁波,2020,2150,潍坊,国内
HU7227,B737-800,1.3.5.7,海口,755,1000,长沙,国内
HU7227,B737-800,.2.4.6.,海口,810,1010,长沙,国内
HU7228,B737-800,1234567,济南,1330,1530,长沙,国内
HU7231,B737-800,1234567,北京首都,830,1105,兰州,国内
HU7232,B737-800,1234567,兰州,1910,2120,北京首都,国内
HU7237,B737-800,1234567,北京首都,1040,1250,西安,国内
HU7238,B737-800,1234567,西安,1925,2115,北京首都,国内
HU7239,B737-800,1234567,北京首都,2215,50,西宁,国内
HU7240,B737-800,12..567,西宁,1840,2105,北京首都,国内
HU7240,B737-800,..34...,西宁,1830,2055,北京首都,国内
HU7241,B737-800,1234567,深圳,835,1020,贵阳,国内
HU7242,B737-800,1234567,贵阳,1020,1155,深圳,国内
HU7243,B737-800,1234567,广州,1915,2105,合肥,国内
HU7249,B737-800,1234567,海口,20,130,广州,国内
HU7250,B737-800,.2.4.6.,广州,740,850,海口,国内
HU7250,B737-800,1.3.5.7,广州,705,815,海口,国内
HU7251,B737-800,1234567,北京首都,835,1115,温州,国内
HU7252,B737-800,12345..,温州,1815,2055,北京首都,国内
HU7252,B737-800,.....67,温州,1815,2100,北京首都,国内
HU7253,B737-800,1234567,三亚,1220,1435,长沙,国内
HU7254,B737-800,1234567,长沙,1535,1750,三亚,国内
HU7255,B737-800,1234567,三亚,640,900,武汉,国内
HU7256,B737-800,1234567,武汉,1010,1235,三亚,国内
HU7259,B737-800,1234567,海口,835,1205,石家庄,国内
HU7260,B737-800,1234567,石家庄,1255,1610,海口,国内
HU7261,B737-800,1234567,广州,1120,1325,杭州,国内
HU7262,B737-800,1234567,杭州,745,945,广州,国内
HU7263,B737-800,1.3.5.7,深圳,1525,1845,呼和浩特,国内
HU7264,B737-800,1.3.5.7,呼和浩特,2025,2335,深圳,国内
HU7265,B737-800,1234567,深圳,1600,1910,兰州,国内
HU7266,B737-800,1234567,兰州,2000,2245,深圳,国内
HU7267,B737-800,.2.4.6.,海口,745,945,重庆,国内
HU7268,B737-800,.2.4.6.,西安,1315,1440,重庆,国内
HU7271,B737-800,1234567,广州,1245,1430,贵阳,国内
HU7272,B737-800,.2.4.6.,贵阳,1630,1815,广州,国内
HU7272,B737-800,1.3.5.7,贵阳,1615,1755,广州,国内
HU7273,B737-800,1234567,大连,845,1020,南京,国内
HU7274,B737-800,1234567,福州,1310,1430,南京,国内
HU7275,B737-800,1234567,广州,920,1220,青岛,国内
HU7276,B737-800,12.4.6.,哈尔滨,1750,2000,青岛,国内
HU7276,B737-800,..3.5.7,哈尔滨,1750,2000,青岛,国内
HU7282,B737-800,1234567,北京首都,2145,135,海口,国内
HU7283,B737-800,1234567,杭州,840,1135,三亚,国内
HU7284,B737-800,1234567,三亚,1850,2135,杭州,国内
HU7285,B737-800,.2.4.6.,厦门,730,1015,大同,国内
HU7286,B737-800,.2.4.6.,哈尔滨,1340,1550,大同,国内
HU7287,B737-800,...4...,北京首都,1955,2150,榆林,国内
HU7287,B737-800,123.567,北京首都,2015,2210,榆林,国内
HU7288,B737-800,1234567,榆林,2235,2350,北京首都,国内
HU7289,B737-800,1234567,北京首都,1210,1525,贵阳,国内
HU7290,B737-800,1234567,贵阳,725,1020,北京首都,国内
HU7291,B737-800,1234567,北京首都,740,1035,厦门,国内
HU7292,B737-800,1234567,厦门,2035,2325,北京首都,国内
HU7293,B737-800,1234567,海口,1505,1715,武汉,国内
HU7294,B737-800,1234567,武汉,1200,1415,海口,国内
HU7295,B737-800,1.3.5.7,太原,1450,1615,合肥,国内
HU7296,B737-800,1.3.5.7,厦门,1915,2050,合肥,国内
HU7303,B737-800,.2.4.67,深圳,1550,1850,天津,国内
HU7304,B737-800,.2.4.67,天津,1940,2250,深圳,国内
HU7307,B737-800,1234567,杭州,1435,1605,武汉,国内
HU7308,B737-800,1234567,贵阳,1935,2100,武汉,国内
HU7309,B737-800,1.3.5.7,海口,1510,1800,郑州,国内
HU7309,B737-800,.2.4.6.,海口,1500,1750,郑州,国内
HU7310,B737-800,1.3.5.7,郑州,1900,2150,海口,国内
HU7310,B737-800,.2.4.6.,郑州,1840,2130,海口,国内
HU7315,B737-800,1.3.5..,海口,735,945,南昌,国内
HU7316,B737-800,1.3.5..,南昌,1040,1245,海口,国内
HU7317,B737-800,1234567,深圳,1725,1935,徐州,国内
HU7318,B737-800,1234567,徐州,2030,2255,深圳,国内
HU7321,B737-800,.2.4.6.,三亚,2315,55,广州,国内
HU7321,B737-800,1.3.5.7,三亚,2250,25,广州,国内
HU7322,B737-800,1234567,广州,2000,2120,三亚,国内
HU7323,B737-800,1234567,海口,2115,5,上海浦东,国内
HU7324,B737-800,1234567,上海浦东,655,950,海口,国内
HU7325,B737-800,.2.4.67,太原,1140,1440,深圳,国内
HU7325,B737-800,1.3.5..,太原,1920,2200,深圳,国内
HU7326,B737-800,1234567,深圳,755,1050,太原,国内
HU7329,B737-800,1234567,深圳,600,755,襄阳,国内
HU7330,B737-800,1.3.5.7,襄阳,2340,145,深圳,国内
HU7330,B737-800,.2.4.6.,襄阳,2320,125,深圳,国内
HU7333,B737-800,1234567,太原,820,1005,长沙,国内
HU7334,B737-800,1234567,福州,1315,1440,长沙,国内
HU7339,B737-800,1234567,厦门,810,950,长沙,国内
HU7340,B737-800,1234567,太原,1800,1945,长沙,国内
HU7345,B737-800,1234567,北京首都,2010,10,乌鲁木齐,国内
HU7346,B737-800,1234567,乌鲁木齐,905,1235,北京首都,国内
HU7349,B737-800,1234567,太原,725,1055,三亚,国内
HU7350,B737-800,1234567,三亚,1140,1455,太原,国内
HU7351,B737-800,1.3.5.7,厦门,730,850,南昌,国内
HU7352,B737-800,1.3.5.7,哈尔滨,1335,1705,南昌,国内
HU7354,B737-800,1234567,阿克苏,1710,1825,乌鲁木齐,国内
HU7355,B737-800,.2.4.6.,太原,1450,1530,长治,国内
HU7356,B737-800,.2.4.6.,厦门,1920,2130,长治,国内
HU7357,B737-800,1234567,宁波,1120,1300,长沙,国内
HU7358,B737-800,1234567,重庆,1555,1705,长沙,国内
HU7361,B737-800,1234567,广州,1355,1555,杭州,国内
HU7362,B737-800,1234567,杭州,1030,1240,广州,国内
HU7365,B737-800,1234567,杭州,1935,2155,太原,国内
HU7366,B737-800,1234567,太原,800,1000,杭州,国内
HU7367,B737-800,1234567,乌鲁木齐,1350,1710,成都,国内
HU7368,B737-800,1234567,成都,1805,2145,乌鲁木齐,国内
HU7369,B737-800,1234567,上海浦东,800,940,潍坊,国内
HU7370,B737-800,1234567,大连,1250,1400,潍坊,国内
HU7375,B737-800,1234567,太原,1535,1740,上海虹桥,国内
HU7376,B737-800,1234567,上海虹桥,1840,2055,太原,国内
HU7377,B737-800,1234567,乌鲁木齐,815,1150,重庆,国内
HU7378,B737-800,1234567,海口,1640,1850,重庆,国内
HU7379,B737-800,1234567,太原,810,1045,广州,国内
HU7380,B737-800,1234567,广州,1145,1440,太原,国内
HU7381,B737-800,1234567,海口,1840,2220,北京首都,国内
HU7383,B737-800,1234567,海口,1345,1550,南昌,国内
HU7384,B737-800,1234567,济南,1920,2105,南昌,国内
HU7385,B737-800,1234567,海口,1610,1810,长沙,国内
HU7386,B737-800,1234567,长沙,1905,2105,海口,国内
HU7387,B737-800,1234567,杭州,720,1000,重庆,国内
HU7388,B737-800,1234567,重庆,1050,1310,杭州,国内
HU7389,B737-800,1234567,北京首都,805,945,延安,国内
HU7390,B737-800,1234567,延安,1030,1200,北京首都,国内
HU7393,B737-800,1234567,三亚,1640,1905,南昌,国内
HU7394,B737-800,1234567,南昌,1310,1540,三亚,国内
HU7397,B737-800,1234567,深圳,1125,1340,杭州,国内
HU7398,B737-800,1234567,杭州,830,1040,深圳,国内
HU7604,B737-800,1234567,上海虹桥,830,1035,北京首都,国内
HU7611,B737-800,...4.67,北京首都,1930,2100,长治,国内
HU7611,B737-800,1.3....,北京首都,1950,2120,长治,国内
HU7611,B737-800,.2..5..,北京首都,2200,2325,长治,国内
HU7612,B737-800,.2..5..,长治,2355,120,北京首都,国内
HU7612,B737-800,...4..7,长治,2305,25,北京首都,国内
HU7612,B737-800,1....6.,长治,2220,2340,北京首都,国内
HU7612,B737-800,..3....,长治,2300,20,北京首都,国内
HU7613,B737-800,1.3.5.7,杭州,1200,1425,重庆,国内
HU7614,B737-800,1.3.5.7,重庆,1545,1805,杭州,国内
HU7615,B737-800,1234567,北京首都,700,800,东营,国内
HU7616,B737-800,1234567,东营,845,950,北京首都,国内
HU7617,B737-800,1234567,北京首都,1910,2105,乌海,国内
HU7618,B737-800,1234567,乌海,2155,2335,北京首都,国内
HU7619,B737-800,1234567,大连,810,1005,郑州,国内
HU7620,B737-800,1234567,贵阳,1350,1555,郑州,国内
HU7621,B737-800,1234567,北京首都,1215,1435,佳木斯,国内
HU7622,B737-800,1234567,佳木斯,1545,1820,北京首都,国内
HU7623,B737-800,...4...,北京首都,755,1000,齐齐哈尔,国内
HU7623,B737-800,....5..,北京首都,1250,1455,齐齐哈尔,国内
