Flight No,Type,Date,Origin,Departure Time,Arrival Time,Destination,IsDome
FM9180,B737-800,1234567,长春,1935-,2210-,上海浦东,国内
FM9183,B737-800,1234567,上海浦东,1445-,1715-,沈阳,国内
FM9184,B737-800,1234567,沈阳,1815-,2035-,上海浦东,国内
FM9185,B737-800,...4.6.,上海浦东,1610-,1830-,沈阳,国内
FM9186,B737-800,...4.6.,沈阳,1920-,2135-,上海浦东,国内
FM9187,B737-800,1234567,上海浦东,1110-,1325-,沈阳,国内
FM9188,B737-800,1234567,沈阳,1415-,1630-,上海浦东,国内
FM9191,B737-800,1234567,上海浦东,1105-,1250-,大连,国内
FM9192,B737-800,1234567,大连,1340-,1520-,上海浦东,国内
FM9201,B737-800,1234567,上海虹桥,0950-,1225-,西安,国内
FM9202,B737-800,1234567,西安,1815-,2015-,上海浦东,国内
FM9205,B737-800,1234567,上海浦东,0845-,1140-,西安,国内
FM9208,B737-800,1234567,西安,1325-,1515-,上海虹桥,国内
FM9209,B737-800,1234567,上海虹桥,1510-,1740-,西安,国内
FM9210,B737-800,1234567,西安,1230-,1415-,上海虹桥,国内
FM9219,B737-800,1234567,上海虹桥,1240-,1810-,乌鲁木齐,国内
FM9220,B737-800,1234567,乌鲁木齐,0920-,1350-,上海虹桥,国内
FM9224,B737-800,1234567,和田,2150-,2330-,乌鲁木齐,国内
FM9239,B737-800,1234567,上海虹桥,1605-,1725-,临沂,国内
FM9240,B737-800,1234567,临沂,1810-,1920-,上海虹桥,国内
FM9249,B737-800,1234567,上海虹桥,1340-,1515-,烟台,国内
FM9250,B737-800,1234567,烟台,1615-,1735-,上海虹桥,国内
FM9257,B737-800,...4...,上海浦东,2205-,2345-,厦门,国内
FM9257,B737-800,123.567,上海浦东,2155-,2335-,厦门,国内
FM9258,B737-800,1234567,厦门,0755-,0915-,上海浦东,国内
FM9261,B737-800,.234.6.,上海虹桥,1725-,1855-,厦门,国内
FM9261,B737-800,1...5.7,上海虹桥,1740-,1915-,厦门,国内
FM9262,B737-800,1...5.7,厦门,2005-,2135-,上海虹桥,国内
FM9262,B737-800,.234.6.,厦门,1955-,2125-,上海虹桥,国内
FM9263,B737-800,1234567,上海虹桥,0715-,0845-,厦门,国内
FM9264,B737-800,1234567,厦门,0935-,1055-,上海虹桥,国内
FM9265,B737-800,1.3.5..,上海虹桥,1420-,1525-,黄山,国内
FM9267,B737-800,.2.4.67,上海虹桥,1420-,1525-,黄山,国内
FM9268,B737-800,.2.4.67,重庆,1935-,2140-,黄山,国内
FM9269,B737-800,1234567,上海虹桥,0750-,0930-,井冈山,国内
FM9270,B737-800,1234567,井冈山,1020-,1145-,上海虹桥,国内
FM9273,B737-800,1234567,上海虹桥,1835-,2015-,烟台,国内
FM9274,B737-800,1234567,烟台,2105-,2225-,上海虹桥,国内
FM9289,B737-800,1234567,上海虹桥,0735-,0940-,揭阳潮汕,国内
FM9290,B737-800,1234567,揭阳潮汕,1030-,1225-,上海虹桥,国内
FM9295,B737-800,1234567,杭州,1110-,1240-,郑州,国内
FM9296,B737-800,1234567,郑州,1340-,1505-,杭州,国内
FM9299,B737-800,....5..,上海虹桥,1655-,1900-,揭阳潮汕,国内
FM9299,B737-800,1234.67,上海虹桥,1705-,1900-,揭阳潮汕,国内
FM9300,B737-800,1234567,揭阳潮汕,1950-,2150-,上海虹桥,国内
FM9301,B737-800,1234567,上海虹桥,0930-,1210-,广州,国内
FM9304,B737-800,1234567,广州,1430-,1645-,上海虹桥,国内
FM9307,B737-800,1234567,上海浦东,2145-,0020-,广州,国内
FM9308,B737-800,1234567,广州,0735-,0955-,上海浦东,国内
FM9311,B737-800,1234567,上海浦东,0900-,1135-,广州,国内
FM9312,B737-800,1234567,广州,1230-,1445-,上海浦东,国内
FM9321,B737-800,1234567,上海虹桥,1825-,2110-,广州,国内
FM9322,B737-800,1234567,广州,2135-,2350-,上海虹桥,国内
FM9323,B737-800,1234567,上海虹桥,1810-,1955-,郑州,国内
FM9324,B737-800,1234567,郑州,2045-,2215-,上海虹桥,国内
FM9325,B737-800,1234567,上海虹桥,1235-,1430-,郑州,国内
FM9326,B737-800,1234567,郑州,1520-,1650-,上海虹桥,国内
FM9327,B737-800,1234567,上海虹桥,1000-,1140-,郑州,国内
FM9328,B737-800,1234567,郑州,0805-,0940-,上海浦东,国内
FM9329,B737-800,1234567,上海虹桥,1355-,1545-,郑州,国内
FM9330,B737-800,1234567,银川,1915-,2050-,郑州,国内
FM9331,B737-800,1234567,上海浦东,1535-,1820-,桂林,国内
FM9332,B737-800,1234567,桂林,1910-,2115-,上海浦东,国内
FM9333,B737-800,1234567,上海虹桥,0850-,1125-,桂林,国内
FM9334,B737-800,1234567,桂林,1215-,1415-,上海虹桥,国内
FM9337,B737-800,1234567,上海虹桥,1605-,1910-,南宁,国内
FM9338,B737-800,1234567,南宁,2005-,2235-,上海虹桥,国内
FM9339,B737-800,1234567,上海虹桥,0805-,1110-,南宁,国内
FM9340,B737-800,1234567,南宁,1200-,1425-,上海虹桥,国内
FM9341,B737-800,1234567,上海浦东,1940-,2205-,张家界,国内
FM9342,B737-800,1234567,张家界,2300-,0040-,上海浦东,国内
FM9343,B737-800,1234567,上海浦东,1545-,1810-,张家界,国内
FM9344,B737-800,1234567,张家界,1915-,2105-,上海浦东,国内
FM9345,B737-800,.2.4.67,上海虹桥,0805-,1010-,宜昌,国内
FM9346,B737-800,.2.4.67,宜昌,1100-,1230-,上海虹桥,国内
FM9351,B737-800,1234567,杭州,1600-,1755-,广州,国内
FM9355,B737-800,1234567,南京,2155-,0010-,广州,国内
FM9356,B737-800,1234567,广州,1840-,2050-,南京,国内
FM9359,B737-800,1234567,上海浦东,0905-,1055-,武汉,国内
FM9360,B737-800,1234567,武汉,1155-,1325-,上海浦东,国内
FM9361,B737-800,1234567,上海虹桥,0755-,0935-,武汉,国内
FM9362,B737-800,1234567,武汉,1020-,1145-,上海虹桥,国内
FM9363,B737-800,1234567,上海虹桥,1925-,2120-,武汉,国内
FM9364,B737-800,1234567,武汉,2210-,2340-,上海虹桥,国内
FM9365,B737-800,1234567,上海虹桥,1240-,1450-,宜昌,国内
FM9366,B737-800,1234567,宜昌,1600-,1730-,上海虹桥,国内
FM9387,B737-800,1234567,上海浦东,1640-,1920-,湛江,国内
FM9388,B737-800,1234567,湛江,2005-,2235-,上海浦东,国内
FM9391,B737-800,1234567,上海虹桥,1155-,1345-,长沙,国内
FM9392,B737-800,1234567,长沙,1445-,1625-,上海虹桥,国内
FM9395,B737-800,1234567,上海虹桥,0900-,1050-,长沙,国内
FM9396,B737-800,1234567,长沙,1140-,1325-,上海虹桥,国内
FM9401,B737-800,1234567,上海浦东,2125-,2355-,桂林,国内
FM9402,B737-800,1234567,桂林,0745-,0940-,上海浦东,国内
FM9403,B737-800,1234567,上海浦东,2115-,2355-,南宁,国内
FM9404,B737-800,1234567,南宁,0750-,1030-,上海浦东,国内
FM9405,B737-800,1234567,上海浦东,0910-,1200-,南宁,国内
FM9406,B737-800,1234567,南宁,1250-,1525-,上海浦东,国内
FM9407,B737-800,.2.4.6.,上海浦东,0820-,1130-,绵阳,国内
FM9407,B737-800,1.3.5.7,上海浦东,0820-,1130-,绵阳,国内
FM9408,B737-800,1.3.5.7,绵阳,1220-,1445-,上海浦东,国内
FM9408,B737-800,.2.4.6.,绵阳,1220-,1445-,上海浦东,国内
FM9409,B737-800,1234567,上海浦东,0835-,1130-,银川,国内
FM9410,B737-800,1234567,银川,1220-,1450-,上海浦东,国内
FM9415,B737-800,1234567,上海虹桥,0915-,1010-,连云港,国内
FM9416,B737-800,1234567,连云港,1050-,1140-,上海虹桥,国内
FM9417,B737-800,....5.7,上海虹桥,1950-,2050-,连云港,国内
FM9418,B737-800,....5.7,连云港,2135-,2225-,上海虹桥,国内
FM9437,B737-800,1234567,上海虹桥,0845-,1140-,包头,国内
FM9438,B737-800,1234567,包头,1230-,1450-,上海虹桥,国内
FM9455,B737-800,1234567,上海虹桥,1510-,1820-,昆明,国内
FM9456,B737-800,1234567,昆明,1920-,2220-,上海虹桥,国内
FM9457,B737-800,1234567,上海虹桥,1245-,1520-,贵阳,国内
FM9458,B737-800,1234567,贵阳,1610-,1830-,上海虹桥,国内
FM9463,B737-800,1234567,上海浦东,1535-,1810-,贵阳,国内
FM9464,B737-800,1234567,贵阳,1915-,2140-,上海浦东,国内
FM9465,B737-800,...4.6.,上海虹桥,1600-,1915-,成都,国内
FM9466,B737-800,...4.6.,成都,2015-,2240-,上海虹桥,国内
FM9467,B737-800,1234567,上海浦东,1800-,2130-,成都,国内
FM9468,B737-800,1234567,成都,2220-,0050-,上海浦东,国内
FM9469,B737-800,1234567,上海虹桥,1740-,2020-,重庆,国内
FM9470,B737-800,1234567,重庆,2115-,2310-,上海虹桥,国内
FM9511,B737-800,1234567,上海虹桥,0910-,1200-,海口,国内
FM9512,B737-800,1234567,海口,1250-,1510-,上海虹桥,国内
FM9513,B737-800,1234567,上海虹桥,1155-,1305-,温州,国内
FM9514,B737-800,1234567,温州,1405-,1505-,上海虹桥,国内
FM9515,B737-800,1234567,上海虹桥,0810-,0910-,温州,国内
FM9516,B737-800,1234567,温州,1000-,1055-,上海虹桥,国内
FM9519,B737-800,1234567,上海浦东,1455-,1800-,三亚,国内
FM9520,B737-800,1234567,三亚,1855-,2130-,上海虹桥,国内
FM9521,B737-800,1234567,上海虹桥,0755-,0905-,福州,国内
FM9522,B737-800,1234567,福州,0940-,1050-,上海虹桥,国内
FM9527,B737-800,1234567,上海浦东,1650-,1955-,海口,国内
FM9528,B737-800,1234567,海口,2040-,2315-,上海浦东,国内
FM9529,B737-800,1234567,上海浦东,1115-,1405-,海口,国内
FM9530,B737-800,1234567,海口,1525-,1810-,上海浦东,国内
FM9531,B737-800,123.5.7,上海浦东,1610-,1910-,海口,国内
FM9532,B737-800,123.5.7,海口,2000-,2240-,上海浦东,国内
FM9533,B737-800,1234567,温州,1550-,1740-,广州,国内
FM9534,B737-800,1234567,广州,1315-,1455-,温州,国内
FM9535,B737-800,1234567,上海浦东,1035-,1345-,三亚,国内
FM9536,B737-800,1234567,三亚,1500-,1800-,上海浦东,国内
FM9541,B737-800,1234567,上海虹桥,0800-,1115-,成都,国内
FM9542,B737-800,1234567,成都,1210-,1440-,上海虹桥,国内
FM9543,B737-800,....5.7,上海虹桥,1450-,1755-,成都,国内
FM9543,B737-800,1234.6.,上海虹桥,1450-,1810-,成都,国内
FM9544,B737-800,1234567,成都,1910-,2145-,上海虹桥,国内
FM9545,B737-800,1234567,上海虹桥,0815-,1045-,重庆,国内
FM9546,B737-800,1234567,重庆,1150-,1350-,上海虹桥,国内
FM9547,B737-800,1234567,上海虹桥,1500-,1730-,重庆,国内
FM9548,B737-800,1234567,重庆,1830-,2035-,上海虹桥,国内
FM9141,B737-700,.2.4.67,上海浦东,0830-,1020-,秦皇岛,国内
FM9142,B737-700,.2.4.67,秦皇岛,1135-,1320-,上海浦东,国内
FM9143,B737-700,1234567,上海虹桥,0840-,1030-,石家庄,国内
FM9144,B737-700,1234567,石家庄,1110-,1250-,上海虹桥,国内
FM9145,B737-700,1234567,上海浦东,1450-,1720-,运城,国内
FM9146,B737-700,1234567,运城,1805-,2005-,上海浦东,国内
FM9169,B737-700,12.4.6.,上海虹桥,1225-,1350-,青岛,国内
FM9170,B737-700,12.4.6.,佳木斯,1750-,2005-,青岛,国内
FM9189,B737-700,1234567,上海浦东,0750-,1005-,锦州,国内
FM9190,B737-700,1234567,锦州,1105-,1310-,上海浦东,国内
FM9199,B737-700,.2.4.6.,上海虹桥,0720-,0850-,青岛,国内
FM9200,B737-700,.2.4.6.,齐齐哈尔,1240-,1440-,青岛,国内
FM9203,B737-700,1234567,上海浦东,1355-,1640-,西安,国内
FM9206,B737-700,1234567,鄂尔多斯,1910-,2015-,西安,国内
FM9229,B737-700,..3.5.7,上海虹桥,1225-,1350-,青岛,国内
FM9230,B737-700,..3.5.7,鸡西,1750-,2005-,青岛,国内
FM9231,B737-700,1.3.5.7,上海虹桥,0725-,0850-,青岛,国内
FM9232,B737-700,1.3.5.7,丹东,1210-,1340-,青岛,国内
FM9243,B737-700,....5.7,上海虹桥,1835-,1955-,济宁,国内
FM9244,B737-700,....5.7,济宁,2050-,2205-,上海虹桥,国内
FM9255,B737-700,.2345.7,上海虹桥,1740-,1920-,威海,国内
FM9255,B737-700,1....6.,上海虹桥,1740-,1920-,威海,国内
FM9256,B737-700,.2345.7,威海,2000-,2140-,上海虹桥,国内
FM9256,B737-700,1....6.,威海,2000-,2140-,上海虹桥,国内
FM9266,B737-700,1.3.5..,成都,2005-,2210-,黄山,国内
FM9279,B737-700,1234567,上海虹桥,0840-,0940-,阜阳,国内
FM9280,B737-700,1234567,阜阳,1030-,1130-,上海虹桥,国内
FM9389,B737-700,1234567,上海浦东,1105-,1255-,郑州,国内
FM9390,B737-700,1234567,郑州,1340-,1525-,上海浦东,国内
FM9417,B737-700,1234.6.,上海虹桥,1835-,1935-,连云港,国内
FM9418,B737-700,1234.6.,连云港,2025-,2125-,上海虹桥,国内
FM9447,B737-700,1234567,上海虹桥,1340-,1720-,西双版纳,国内
FM9448,B737-700,1234567,西双版纳,1800-,1855-,昆明,国内
FM9449,B737-700,1234567,上海虹桥,0750-,1140-,丽江,国内
FM9450,B737-700,1234567,丽江,1235-,1325-,昆明,国内
FM9453,B737-700,1234567,上海虹桥,0820-,1215-,西双版纳,国内
FM9454,B737-700,1234567,西双版纳,1315-,1410-,昆明,国内
FM9459,B737-700,1234567,上海浦东,2125-,0005-,贵阳,国内
FM9460,B737-700,1234567,贵阳,0800-,1025-,上海浦东,国内
FM9461,B737-700,1.3.5..,上海浦东,0810-,1045-,万州,国内
FM9462,B737-700,1.3.5..,万州,1135-,1340-,上海浦东,国内
FM9523,B737-700,1234567,上海虹桥,1900-,2020-,福州,国内
FM9524,B737-700,1234567,福州,2105-,2215-,上海虹桥,国内
FM9537,B737-700,1234567,上海浦东,1645-,1955-,三亚,国内
FM9538,B737-700,1234567,三亚,2100-,2350-,上海浦东,国内
3U8657,A330,1234567,成都,0650-,0905-,拉萨,国内
3U8658,A330,1234567,拉萨,1005-,1150-,成都,国内
3U8884,A330,1234567,北京首都,1320-,1620-,成都,国内
3U8887,A330,1234567,成都,1330-,1610-,北京首都,国内
3U8888,A330,1234567,北京首都,1720-,2020-,成都,国内
3U8893,A330,1234567,成都,1530-,1805-,北京首都,国内
3U8894,A330,1234567,北京首都,1920-,2220-,成都,国内
3U8503,A321,.2.4.6.,哈尔滨,0905-,1135-,徐州,国内
3U8504,A321,.2.4.6.,贵阳,1545-,1755-,徐州,国内
3U8507,A321,1.3.5.7,重庆,0740-,0935-,济南,国内
3U8508,A321,1.3.5.7,济南,1025-,1225-,重庆,国内
3U8542,A321,.2.4.6.,三亚,1605-,1940-,太原,国内
3U8548,A321,1234567,北京首都,0725-,1025-,成都,国内
3U8639,A321,1234567,成都,0810-,0915-,贵阳,国内
3U8640,A321,1234567,泉州,1245-,1455-,贵阳,国内
3U8673,A321,.2.4.6.,兰州,1800-,1940-,贵阳,国内
3U8674,A321,.2.4.6.,三亚,0750-,0940-,贵阳,国内
3U8681,A321,1.3.5.7,哈尔滨,1250-,1525-,常州,国内
3U8682,A321,1.3.5.7,厦门,1850-,2030-,常州,国内
3U8703,A321,1234567,成都,1150-,1410-,深圳,国内
3U8704,A321,1234567,深圳,1510-,1735-,成都,国内
3U8705,A321,1234567,成都,1700-,1910-,深圳,国内
3U8706,A321,1234567,深圳,2010-,2240-,成都,国内
3U8707,A321,......7,成都,0755-,1010-,深圳,国内
3U8708,A321,......7,深圳,1245-,1525-,成都,国内
3U8715,A321,.2.4.6.,重庆,1905-,2115-,三亚,国内
3U8715,A321,1.3.5.7,重庆,1905-,2115-,三亚,国内
3U8716,A321,1234567,三亚,2235-,0045-,重庆,国内
3U8731,A321,1234567,成都,0935-,1145-,广州,国内
3U8732,A321,1234567,广州,1250-,1510-,成都,国内
3U8733,A321,1234567,成都,1300-,1510-,广州,国内
3U8735,A321,1234567,成都,1830-,2035-,广州,国内
3U8736,A321,1234567,广州,2050-,2310-,成都,国内
3U8739,A321,1234567,成都,0825-,1035-,广州,国内
3U8740,A321,1234567,广州,1140-,1400-,成都,国内
3U8741,A321,1234567,重庆,0735-,0925-,广州,国内
3U8742,A321,1234567,广州,2125-,2330-,重庆,国内
3U8745,A321,1.3.5.7,重庆,1315-,1505-,广州,国内
3U8745,A321,.2.4.6.,重庆,1315-,1505-,广州,国内
3U8746,A321,1.3.5.7,广州,1600-,1805-,重庆,国内
3U8746,A321,.2.4.6.,广州,1600-,1805-,重庆,国内
3U8757,A321,1234567,成都,1935-,2150-,三亚,国内
3U8758,A321,1234567,三亚,2300-,0125-,成都,国内
3U8765,A321,1.3.5.7,三亚,1040-,1325-,宁波,国内
3U8766,A321,1.3.5.7,沈阳,1805-,2030-,宁波,国内
3U8793,A321,1234567,广州,1015-,1215-,重庆,国内
3U8794,A321,1234567,银川,1535-,1715-,重庆,国内
3U8811,A321,1234567,成都,0815-,1010-,济南,国内
3U8812,A321,1234567,大连,1245-,1350-,济南,国内
3U8843,A321,1234567,成都,1255-,1450-,济南,国内
3U8844,A321,1234567,哈尔滨,1835-,2045-,济南,国内
3U8847,A321,.2.4.6.,昆明,0835-,1040-,郑州,国内
3U8848,A321,.2.4.6.,哈尔滨,1455-,1740-,郑州,国内
3U8851,A321,.2.4.6.,重庆,1525-,1700-,兰州,国内
3U8852,A321,.2.4.6.,兰州,1300-,1435-,重庆,国内
3U8857,A321,1234567,成都,0835-,1020-,郑州,国内
3U8858,A321,1234567,长春,1415-,1630-,郑州,国内
3U8861,A321,1234567,成都,1900-,2125-,天津,国内
3U8862,A321,1234567,天津,2210-,0055-,成都,国内
3U8865,A321,1234567,昆明,1710-,1955-,宁波,国内
3U8869,A321,1234567,成都,0925-,1205-,厦门,国内
3U8870,A321,1234567,厦门,1305-,1545-,成都,国内
3U8877,A321,1234567,成都,1810-,1955-,银川,国内
3U8878,A321,1234567,哈尔滨,0705-,0935-,银川,国内
3U8881,A321,1234567,成都,0730-,1005-,北京首都,国内
3U8882,A321,1234567,北京首都,1120-,1415-,成都,国内
3U8885,A321,1234567,成都,1130-,1410-,北京首都,国内
3U8886,A321,1234567,北京首都,1520-,1815-,成都,国内
3U8889,A321,1234567,成都,1630-,1915-,北京首都,国内
3U8890,A321,1234567,北京首都,2025-,2315-,成都,国内
3U8911,A321,1234567,成都,1420-,1650-,杭州,国内
3U8912,A321,1234567,杭州,1745-,2035-,成都,国内
3U8915,A321,1234567,成都,1455-,1725-,青岛,国内
3U8916,A321,1234567,青岛,1820-,2105-,成都,国内
3U8927,A321,1234567,成都,0800-,0955-,南昌,国内
3U8928,A321,1234567,宁波,1245-,1400-,南昌,国内
3U8961,A321,1234567,成都,0805-,1030-,上海浦东,国内
3U8962,A321,1234567,上海浦东,1135-,1500-,成都,国内
3U8965,A321,1234567,成都,1600-,1830-,上海浦东,国内
3U8966,A321,1234567,上海浦东,1930-,2255-,成都,国内
3U8974,A321,1234567,上海浦东,1755-,2105-,重庆,国内
3U8993,A321,1234567,成都,1800-,2000-,南京,国内
3U8994,A321,1234567,南京,2100-,2330-,成都,国内
3U8995,A321,1234567,成都,0705-,0900-,合肥,国内
3U8996,A321,1234567,合肥,0940-,1155-,成都,国内
3U8505,A320,1234567,昆明,1100-,1325-,南京,国内
3U8506,A320,1234567,长春,1745-,2015-,南京,国内
3U8547,A320,1234567,成都,2130-,0005-,北京首都,国内
3U8555,A320,1234567,成都,0700-,0815-,西安,国内
3U8556,A320,1234567,临沂,1125-,1305-,西安,国内
3U8577,A320,....5..,重庆,0800-,0945-,湛江,国内
3U8577,A320,1.3...7,重庆,0800-,0945-,湛江,国内
3U8578,A320,1.3...7,湛江,1450-,1640-,重庆,国内
3U8578,A320,....5..,湛江,1450-,1640-,重庆,国内
3U8593,A320,1234567,重庆,0805-,0950-,常州,国内
3U8594,A320,.2.4.6.,常州,2000-,2200-,重庆,国内
3U8594,A320,1.3.5.7,常州,1730-,1930-,重庆,国内
3U8597,A320,1234567,昆明,0830-,0945-,重庆,国内
3U8598,A320,1234567,宜昌,1805-,1905-,重庆,国内
3U8627,A320,1234567,成都,1540-,1755-,无锡,国内
3U8628,A320,1234567,无锡,1845-,2140-,成都,国内
3U8643,A320,1234567,成都,1605-,1710-,西昌,国内
3U8644,A320,1234567,西昌,1340-,1435-,成都,国内
3U8661,A320,1234567,成都,0830-,0950-,昆明,国内
3U8662,A320,1234567,昆明,2150-,2300-,成都,国内
3U8669,A320,1234567,昆明,0800-,0910-,成都,国内
3U8670,A320,1234567,石家庄,1300-,1520-,成都,国内
3U8673,A320,......7,兰州,1025-,1205-,贵阳,国内
3U8674,A320,......7,三亚,1555-,1745-,贵阳,国内
3U8685,A320,.2.4.6.,昆明,1200-,1340-,长沙,国内
3U8686,A320,.2.4.6.,哈尔滨,1900-,2240-,长沙,国内
3U8701,A320,12.4567,成都,0710-,0915-,深圳,国内
3U8701,A320,..3....,成都,0755-,1010-,深圳,国内
3U8702,A320,12.4567,深圳,1020-,1245-,成都,国内
3U8702,A320,..3....,深圳,1245-,1525-,成都,国内
3U8711,A320,..3...7,成都,2120-,2240-,宜昌,国内
3U8711,A320,...4...,成都,1530-,1650-,宜昌,国内
3U8711,A320,.2...6.,成都,1410-,1540-,宜昌,国内
3U8712,A320,...4...,宜昌,1740-,1905-,成都,国内
3U8712,A320,..3...7,宜昌,2330-,0055-,成都,国内
3U8712,A320,.2...6.,宜昌,2210-,2335-,成都,国内
3U8717,A320,1.3.5.7,三亚,0750-,1020-,绵阳,国内
3U8718,A320,1.3.5.7,西宁,1325-,1445-,绵阳,国内
3U8725,A320,.2.4.6.,哈尔滨,0820-,1115-,武汉,国内
3U8725,A320,1.3.5.7,哈尔滨,0820-,1115-,武汉,国内
3U8726,A320,.2.4.6.,南宁,1445-,1620-,武汉,国内
3U8726,A320,1.3.5.7,南宁,1445-,1620-,武汉,国内
3U8734,A320,1234567,广州,1610-,1825-,成都,国内
3U8737,A320,1234567,成都,0710-,0920-,广州,国内
3U8738,A320,1234567,广州,1025-,1250-,成都,国内
3U8751,A320,1234567,成都,2050-,2255-,海口,国内
3U8752,A320,1234567,海口,2345-,0155-,成都,国内
3U8755,A320,1234567,成都,1720-,1940-,三亚,国内
3U8756,A320,1234567,三亚,2310-,0130-,成都,国内
3U8759,A320,1234567,三亚,0910-,1120-,重庆,国内
3U8760,A320,1234567,乌鲁木齐,1735-,2100-,重庆,国内
3U8773,A320,.2..5..,成都,0720-,0900-,南宁,国内
3U8773,A320,......7,成都,2025-,2205-,南宁,国内
3U8773,A320,..3..6.,成都,0920-,1100-,南宁,国内
3U8774,A320,......7,南宁,2255-,0045-,成都,国内
3U8774,A320,..3..6.,南宁,2140-,2330-,成都,国内
3U8774,A320,.2..5..,南宁,2140-,2330-,成都,国内
3U8781,A320,..3....,重庆,0745-,0930-,深圳,国内
3U8781,A320,12.4567,重庆,0745-,0930-,深圳,国内
3U8782,A320,1234567,深圳,1035-,1235-,重庆,国内
3U8783,A320,1234567,重庆,1325-,1515-,深圳,国内
3U8784,A320,1234567,深圳,1615-,1815-,重庆,国内
3U8787,A320,1234567,重庆,1920-,2115-,深圳,国内
3U8788,A320,1234567,深圳,2205-,0005-,重庆,国内
3U8789,A320,1234567,北京首都,0745-,0955-,中卫,国内
3U8790,A320,1234567,西安,1855-,2005-,中卫,国内
3U8791,A320,1234567,杭州,1735-,2025-,海口,国内
3U8792,A320,1234567,海口,2110-,2350-,杭州,国内
3U8795,A320,.2.4.6.,重庆,0805-,0925-,武汉,国内
3U8796,A320,.2.4.6.,泉州,1235-,1410-,武汉,国内
3U8799,A320,1234567,三亚,0805-,1145-,济南,国内
3U8800,A320,1234567,长春,1515-,1715-,济南,国内
3U8801,A320,1234567,成都,1640-,1805-,西安,国内
3U8802,A320,1234567,西安,1235-,1355-,成都,国内
3U8807,A320,.2.4.6.,昆明,0930-,1210-,徐州,国内
3U8808,A320,.2.4.6.,沈阳,1605-,1750-,徐州,国内
3U8813,A320,1234567,成都,1520-,1720-,徐州,国内
3U8814,A320,1234567,大连,2015-,2125-,徐州,国内
3U8815,A320,1234567,杭州,0720-,0925-,天津,国内
3U8816,A320,1234567,长春,1250-,1440-,天津,国内
3U8821,A320,1234567,杭州,0805-,1020-,重庆,国内
3U8822,A320,1234567,西宁,1340-,1510-,重庆,国内
3U8823,A320,1.3.5.7,昆明,0755-,0945-,南昌,国内
3U8823,A320,.2.4.6.,昆明,0755-,0945-,南昌,国内
3U8824,A320,.2.4.6.,南昌,1035-,1300-,昆明,国内
3U8824,A320,1.3.5.7,南昌,1035-,1300-,昆明,国内
3U8825,A320,1234567,三亚,0735-,0955-,温州,国内
3U8826,A320,1234567,哈尔滨,1505-,1805-,温州,国内
3U8831,A320,1234567,重庆,1245-,1510-,北京首都,国内
3U8832,A320,.2.4.6.,北京首都,1620-,1900-,重庆,国内
3U8832,A320,1.3.5.7,北京首都,1620-,1855-,重庆,国内
3U8837,A320,1234567,昆明,1445-,1610-,万州,国内
3U8838,A320,1234567,北京首都,0845-,1120-,万州,国内
3U8841,A320,1234567,成都,1725-,2105-,乌鲁木齐,国内
3U8842,A320,1234567,乌鲁木齐,2155-,0055-,成都,国内
3U8845,A320,1234567,三亚,1845-,2140-,南京,国内
3U8846,A320,1234567,南京,2230-,0140-,三亚,国内
3U8847,A320,1.3.5.7,昆明,1235-,1440-,郑州,国内
3U8848,A320,1.3.5.7,哈尔滨,1905-,2145-,郑州,国内
3U8853,A320,1.3.5.7,昆明,0800-,1035-,徐州,国内
3U8854,A320,1.3.5.7,哈尔滨,1435-,1700-,徐州,国内
3U8866,A320,1234567,宁波,1045-,1340-,昆明,国内
3U8867,A320,1.3.5.7,昆明,1455-,1610-,成都,国内
3U8867,A320,.2.4.6.,昆明,1455-,1610-,成都,国内
3U8868,A320,.2.4.6.,西宁,1935-,2100-,成都,国内
3U8868,A320,1.3.5.7,西宁,1930-,2100-,成都,国内
3U8871,A320,1234567,成都,0715-,0910-,太原,国内
3U8872,A320,1234567,太原,1000-,1155-,成都,国内
3U8873,A320,1234567,常州,1040-,1245-,珠海,国内
3U8874,A320,1234567,海口,1515-,1605-,珠海,国内
3U8875,A320,1234567,杭州,1815-,2025-,太原,国内
3U8876,A320,1234567,太原,2115-,2315-,杭州,国内
3U8883,A320,1234567,成都,0930-,1205-,北京首都,国内
3U8891,A320,1234567,成都,1930-,2210-,北京首都,国内
3U8892,A320,1234567,北京首都,2225-,0120-,成都,国内
3U8895,A320,1234567,西昌,1815-,1915-,成都,国内
3U8896,A320,1234567,北京首都,0800-,1050-,成都,国内
3U8899,A320,.2.4.6.,三亚,0810-,0920-,桂林,国内
3U8900,A320,.2.4.6.,银川,1320-,1540-,桂林,国内
3U8905,A320,..3.5.7,成都,0720-,0940-,扬州,国内
3U8906,A320,..3.5.7,扬州,1030-,1320-,成都,国内
3U8907,A320,1234567,重庆,0755-,0900-,长沙,国内
3U8908,A320,1234567,温州,1140-,1310-,长沙,国内
3U8917,A320,1234567,昆明,0835-,1040-,厦门,国内
3U8918,A320,1234567,厦门,1135-,1405-,昆明,国内
3U8919,A320,1234567,成都,2035-,2305-,杭州,国内
3U8920,A320,1234567,杭州,1910-,2200-,成都,国内
3U8921,A320,...4.6.,重庆,1730-,1940-,揭阳潮汕,国内
3U8921,A320,1.3....,重庆,1730-,1940-,揭阳潮汕,国内
3U8922,A320,..3....,揭阳潮汕,2030-,2255-,重庆,国内
3U8922,A320,.2.4.6.,揭阳潮汕,1010-,1235-,重庆,国内
