Flight No,Type,Date,Origin,Departure Time,Arrival Time,Destination,IsDome
CXA8803,738,.....6.,杭州/萧山,0805,1050,重庆/江北,国内
CXA8803,738,......7,杭州/萧山,0805,1055,重庆/江北,国内
CXA8804,738,.2.4...,西昌/青山,1540,1715,重庆/江北,国内
CXA8804,738,.....6.,西昌/青山,1540,1715,重庆/江北,国内
CXA8804,738,......7,西昌/青山,1540,1715,重庆/江北,国内
CXA8805,738,1.3.5..,杭州/萧山,0720,0950,重庆/江北,国内
CXA8806,738,1.3.5..,拉萨/贡嘎,1440,1700,重庆/江北,国内
CXA8807,738,1234567,福州/长乐,0950,1305,银川/河东,国内
CXA8808,738,.2.4.6.,银川/河东,1210,1510,福州/长乐,国内
CXA8808,738,1.3.5.7,银川/河东,1210,1510,福州/长乐,国内
CXA8811,738,1234567,泉州/晋江,1010,1215,淮安/涟水,国内
CXA8812,738,1234567,淮安/涟水,1300,1455,泉州/晋江,国内
CXA8813,738,1234567,泉州/晋江,1420,1900,呼伦贝尔/海拉尔,国内
CXA8814,738,1...5.7,呼伦贝尔/海拉尔,1955,0045,泉州/晋江,国内
CXA8814,738,.2.4.6.,呼伦贝尔/海拉尔,1955,0045,泉州/晋江,国内
CXA8814,738,..3....,呼伦贝尔/海拉尔,2000,0045,泉州/晋江,国内
CXA8815,738,1234567,福州/长乐,0945,1355,呼伦贝尔/海拉尔,国内
CXA8816,738,1234567,呼伦贝尔/海拉尔,1500,1915,福州/长乐,国内
CXA8817,738,...4...,厦门/高崎,1955,2135,桂林/两江,国内
CXA8817,738,123.567,厦门/高崎,2000,2140,桂林/两江,国内
CXA8818,738,1234567,桂林/两江,2215,2345,厦门/高崎,国内
CXA8819,738,1.3.5..,厦门/高崎,1305,1520,洛阳,国内
CXA8819,738,.2.4.67,厦门/高崎,1250,1510,洛阳,国内
CXA8820,738,1234567,银川/河东,1845,2035,洛阳,国内
CXA8827,738,1234567,厦门/高崎,1900,2040,珠海/金湾,国内
CXA8828,738,1234567,珠海/金湾,2150,2305,厦门/高崎,国内
CXA8833,738,....5..,厦门/高崎,1355,1730,银川/河东,国内
CXA8833,738,1234.67,厦门/高崎,1920,2255,银川/河东,国内
CXA8834,738,1234567,银川/河东,2025,2335,厦门/高崎,国内
CXA8835,738,.2.4.6.,福州/长乐,0720,0925,桂林/两江,国内
CXA8836,738,.2.4...,桂林/两江,1015,1210,福州/长乐,国内
CXA8836,738,.....6.,桂林/两江,1010,1155,福州/长乐,国内
CXA8837,738,1234567,泉州/晋江,1900,2050,柳州/白莲,国内
CXA8838,738,1234567,柳州/白莲,2135,2320,泉州/晋江,国内
CXA8839,738,1234567,长沙/黄花,0720,0915,连云港/白塔埠,国内
CXA8840,738,1234567,连云港/白塔埠,1000,1155,长沙/黄花,国内
CXA8849,738,12.4.67,天津/滨海,0705,0945,福州/长乐,国内
CXA8849,738,..3.5..,天津/滨海,0655,0945,福州/长乐,国内
CXA8850,738,1234567,北海/福成,1400,1610,福州/长乐,国内
CXA8857,738,1234567,上海/虹桥,0910,1225,泸州/蓝田,国内
CXA8858,738,1234567,泸州/蓝田,1310,1540,上海/虹桥,国内
CXA8865,738,1234567,杭州/萧山,0935,1125,济宁/曲阜,国内
CXA8866,738,.2.4567,银川/河东,1515,1720,济宁/曲阜,国内
CXA8866,738,1.3....,银川/河东,1515,1720,济宁/曲阜,国内
CXA8883,738,.2.4.6.,重庆/江北,0820,1005,井冈山,国内
CXA8884,738,.2.4.6.,井冈山,1300,1505,重庆/江北,国内
CXA8889,738,.2.4.6.,银川/河东,0900,0950,固原/六盘山,国内
CXA8890,738,.2.4.6.,固原/六盘山,1035,1125,银川/河东,国内
CXA8891,738,1234567,泉州/晋江,1840,2035,桂林/两江,国内
CXA8892,738,1234567,桂林/两江,2120,2300,泉州/晋江,国内
CXA8893,738,1234567,福州/长乐,0905,1050,淮安/涟水,国内
CXA8894,738,1234567,淮安/涟水,1925,2110,福州/长乐,国内
CXA8895,738,1......,泉州/晋江,1935,2200,青岛/流亭,国内
CXA8895,738,...4...,泉州/晋江,2050,2315,青岛/流亭,国内
CXA8896,738,..3.5..,青岛/流亭,2205,0030,泉州/晋江,国内
CXA8897,738,.2.4.6.,银川/河东,2000,2055,庆阳/西峰,国内
CXA8897,738,1.3.5.7,银川/河东,2000,2055,庆阳/西峰,国内
CXA8898,738,.2.4.6.,庆阳/西峰,2140,2230,银川/河东,国内
CXA8898,738,1.3.5.7,庆阳/西峰,2140,2230,银川/河东,国内
CXA8901,738,1234567,泉州/晋江,0800,0920,杭州/萧山,国内
CXA8902,738,1234567,杭州/萧山,0835,1010,泉州/晋江,国内
CXA8909,738,1234567,福州/长乐,0910,1350,满洲里/西郊,国内
CXA8910,738,.234567,满洲里/西郊,0845,1325,福州/长乐,国内
CXA8910,738,1......,满洲里/西郊,0925,1405,福州/长乐,国内
CXA8913,738,.2.45.7,厦门/高崎,0820,1030,宜昌/三峡,国内
CXA8913,738,1.3..6.,厦门/高崎,0740,0950,宜昌/三峡,国内
CXA8914,738,1234567,宜昌/三峡,0855,1045,厦门/高崎,国内
CXA8923,738,.2.4.6.,银川/河东,1200,1530,库尔勒,国内
CXA8924,738,.2.4.6.,库尔勒,1620,1925,银川/河东,国内
CXA8943,738,1234567,连云港/白塔埠,1815,2035,呼和浩特/白塔,国内
CXA8944,738,1234567,呼和浩特/白塔,2125,2345,连云港/白塔埠,国内
CXA8947,738,1.3.5.7,银川/河东,1050,1315,秦皇岛/北戴河,国内
CXA8948,738,1.3.5.7,秦皇岛/北戴河,1400,1630,银川/河东,国内
CXA8951,738,1234567,厦门/高崎,0635,1035,西宁/曹家堡,国内
CXA8952,738,1234567,西宁/曹家堡,1120,1440,厦门/高崎,国内
CXA8969,738,1234567,大连/周水子,0815,1315,敦煌,国内
CXA8970,738,1234567,敦煌,1845,2345,大连/周水子,国内
CXA8973,738,1234567,厦门/高崎,0910,1150,运城/张孝,国内
CXA8974,738,1234567,运城/张孝,1930,2210,厦门/高崎,国内
CXA8979,738,1234567,福州/长乐,0910,1255,二连浩特/赛乌素,国内
CXA8980,738,......7,二连浩特/赛乌素,1220,1555,福州/长乐,国内
CXA8980,738,123456.,二连浩特/赛乌素,1255,1630,福州/长乐,国内
CXA8985,738,1234567,泉州/晋江,1630,1845,遵义茅台,国内
CXA8986,738,1234567,遵义茅台,1930,2140,泉州/晋江,国内
CXA8995,738,...4...,厦门/高崎,2120,0020,忻州/五台山,国内
CXA8995,738,123.567,厦门/高崎,1115,1415,忻州/五台山,国内
CXA8996,738,1......,忻州/五台山,1320,1605,厦门/高崎,国内
CXA8996,738,...4...,忻州/五台山,1835,2120,厦门/高崎,国内
CXA8996,738,.23.567,忻州/五台山,0815,1100,厦门/高崎,国内
CXA8997,738,.....6.,厦门/高崎,1705,2025,秦皇岛/北戴河,国内
CXA8997,738,1.3....,厦门/高崎,1600,1920,秦皇岛/北戴河,国内
CXA8998,738,.....6.,秦皇岛/北戴河,1640,1955,厦门/高崎,国内
CXA8998,738,1.3....,秦皇岛/北戴河,1715,2030,厦门/高崎,国内
CES2101,321,1234567,西安/咸阳,0730,0940,北京/大兴,国内
CES2102,320,1234567,北京/大兴,0755,1010,西安/咸阳,国内
CES2103,332,1234567,西安/咸阳,0900,1115,北京/大兴,国内
CES2104,321,1234567,北京/大兴,0830,1050,西安/咸阳,国内
CES2105,321,1234567,西安/咸阳,1130,1345,北京/大兴,国内
CES2106,321,1234567,北京/大兴,1055,1315,西安/咸阳,国内
CES2107,321,1234567,西安/咸阳,1200,1410,北京/大兴,国内
CES2108,332,1234567,北京/大兴,1230,1445,西安/咸阳,国内
CES2109,321,1234567,西安/咸阳,1400,1610,北京/大兴,国内
CES2110,321,1234567,北京/大兴,1400,1615,西安/咸阳,国内
CES2111,321,1234567,西安/咸阳,1600,1815,北京/大兴,国内
CES2112,321,1234567,北京/大兴,1530,1740,西安/咸阳,国内
CES2113,321,1234567,西安/咸阳,1720,1940,北京/大兴,国内
CES2114,321,1234567,北京/大兴,1700,1925,西安/咸阳,国内
CES2115,321,1234567,西安/咸阳,1800,2015,北京/大兴,国内
CES2116,321,1234567,北京/大兴,1900,2110,西安/咸阳,国内
CES2117,321,1234567,西安/咸阳,2130,2345,北京/大兴,国内
CES2118,321,1234567,北京/大兴,2000,2210,西安/咸阳,国内
CES2119,320,1234567,阿勒泰,1620,2010,西安/咸阳,国内
CES2120,321,12345.7,北京/大兴,2100,2305,西安/咸阳,国内
CES2120,321,.....6.,北京/大兴,2055,2305,西安/咸阳,国内
CES2121,321,1234567,北京/大兴,0900,1120,西安/咸阳,国内
CES2122,321,.234567,西安/咸阳,1300,1510,北京/大兴,国内
CES2122,321,1......,西安/咸阳,1300,1510,北京/大兴,国内
CES2123,320,1234567,银川/河东,1925,2120,北京/大兴,国内
CES2124,320,1234567,北京/大兴,2225,0040,银川/河东,国内
CES2125,320,1234567,西安/咸阳,0640,0815,武汉/天河,国内
CES2126,320,1234567,武汉/天河,0920,1055,西安/咸阳,国内
CES2127,320,1234567,兰州/中川,1725,2015,上海/虹桥,国内
CES2128,320,.2.....,上海/虹桥,2200,0050,兰州/中川,国内
CES2128,320,1.34567,上海/虹桥,2155,0050,兰州/中川,国内
CES2129,321,1234567,北京/大兴,0655,0925,兰州/中川,国内
CES2130,321,...456.,兰州/中川,1035,1255,北京/大兴,国内
CES2130,321,123...7,兰州/中川,1035,1300,北京/大兴,国内
CES2131,319,.2.....,喀什,0900,1035,阿里/昆莎,国内
CES2132,319,.2.....,阿里/昆莎,1120,1310,喀什,国内
CES2133,319,1......,西安/咸阳,1425,1920,喀什,国内
CES2135,737,1234567,太原/武宿,0655,0850,南京/禄口,国内
CES2136,737,1234567,南京/禄口,0950,1150,太原/武宿,国内
CES2137,319,123.56.,西安/咸阳,1210,1500,福州/长乐,国内
CES2138,319,123.56.,福州/长乐,1550,1840,西安/咸阳,国内
CES2139,320,1.3.5.7,西安/咸阳,1320,1515,衡阳/南岳,国内
CES2140,320,1.3.5.7,三亚/凤凰,1935,2155,衡阳/南岳,国内
CES2141,320,1234567,西安/咸阳,1050,1420,长春/龙嘉,国内
CES2142,320,1234567,长春/龙嘉,1520,1845,西安/咸阳,国内
CES2143,737,.2.4.6.,太原/武宿,0710,0945,昆明/长水,国内
CES2143,737,1.3.5.7,太原/武宿,0725,1000,昆明/长水,国内
CES2144,737,1234567,昆明/长水,1105,1355,太原/武宿,国内
CES2145,319,1234567,西安/咸阳,0755,0930,西宁/曹家堡,国内
CES2146,319,1234567,海西/花土沟,1645,1835,西宁/曹家堡,国内
CES2147,319,1234567,西安/咸阳,0935,1310,拉萨/贡嘎,国内
CES2148,319,1234567,拉萨/贡嘎,1430,1740,西安/咸阳,国内
CES2149,320,1234567,西安/咸阳,0755,0940,贵阳/龙洞堡,国内
CES2150,320,1234567,贵阳/龙洞堡,1040,1230,西安/咸阳,国内
CES2151,333,1234567,西安/咸阳,0900,1115,上海/虹桥,国内
CES2152,332,1234567,上海/虹桥,0820,1040,西安/咸阳,国内
CES2153,320,1234567,西宁/曹家堡,0710,0835,西安/咸阳,国内
CES2154,737,1234567,上海/虹桥,1230,1450,西安/咸阳,国内
CES2155,320,1234567,榆林/榆阳,0650,0755,西安/咸阳,国内
CES2156,320,1234567,上海/虹桥,1320,1600,西安/咸阳,国内
CES2157,332,1234567,西安/咸阳,1200,1415,上海/虹桥,国内
CES2158,350,1234567,上海/虹桥,1430,1645,西安/咸阳,国内
CES2159,320,1234567,延安,1145,1255,西安/咸阳,国内
CES2160,350,1234567,上海/虹桥,1535,1815,西安/咸阳,国内
CES2161,333,1234567,西安/咸阳,1600,1815,上海/虹桥,国内
CES2162,321,1234567,上海/虹桥,1720,1955,西安/咸阳,国内
CES2165,737,1234567,嘉峪关,1315,1515,西安/咸阳,国内
CES2166,320,1234567,上海/虹桥,1815,2050,西安/咸阳,国内
CES2167,350,1234567,西安/咸阳,1800,2025,上海/浦东,国内
CES2168,333,1234567,上海/虹桥,1930,2155,西安/咸阳,国内
CES2169,321,1234567,西安/咸阳,2100,2320,上海/虹桥,国内
CES2170,332,1234567,上海/虹桥,2030,2250,西安/咸阳,国内
CES2171,320,1234567,西安/咸阳,1235,1520,柳州/白莲,国内
CES2172,320,1234567,海口/美兰,1835,1945,柳州/白莲,国内
CES2173,321,1234567,珠海/金湾,0915,1150,西安/咸阳,国内
CES2174,321,1234567,哈尔滨/太平,1740,2100,西安/咸阳,国内
CES2175,320,12..56.,上海/浦东,0640,0925,张家口/宁远,国内
CES2175,320,..34..7,上海/浦东,0635,0925,张家口/宁远,国内
CES2176,320,1234567,张家口/宁远,1015,1310,上海/浦东,国内
CES2177,320,1234567,西安/咸阳,1840,2105,盐城/南洋,国内
CES2178,320,1234567,盐城/南洋,2240,0105,西安/咸阳,国内
CES2179,320,1234567,上海/浦东,0915,1100,烟台/蓬莱,国内
CES2180,320,1234567,延吉/朝阳川,1510,1715,烟台/蓬莱,国内
CES2181,321,1234567,西安/咸阳,0745,0955,昆明/长水,国内
CES2182,321,1234567,昆明/长水,1120,1330,西安/咸阳,国内
CES2183,321,1234567,西安/咸阳,0630,0920,沈阳/桃仙,国内
CES2184,321,1234567,沈阳/桃仙,1025,1400,西安/咸阳,国内
CES2185,320,1.345.7,银川/河东,1500,1740,昆明/长水,国内
CES2186,320,1.345.7,昆明/长水,1850,2145,银川/河东,国内
CES2187,320,1234567,西安/咸阳,1255,1550,厦门/高崎,国内
CES2188,320,1234567,厦门/高崎,1655,2005,西安/咸阳,国内
CES2189,319,1234567,西安/咸阳,1505,1915,阿克苏/温宿,国内
CES2190,319,1234567,阿克苏/温宿,2015,0010,西安/咸阳,国内
CES2191,319,1...5..,西宁/曹家堡,1135,1220,海北,国内
CES2192,319,1...5..,海北,1305,1345,西宁/曹家堡,国内
CES2193,319,.2.....,银川/河东,1340,1620,淮安/涟水,国内
CES2193,319,1.34567,银川/河东,1050,1330,淮安/涟水,国内
CES2194,319,.2.....,淮安/涟水,1710,1950,银川/河东,国内
CES2194,319,1.34567,淮安/涟水,1430,1710,银川/河东,国内
CES2195,320,1234567,兰州/中川,0705,0850,郑州/新郑,国内
CES2196,320,1234567,温州/龙湾,1305,1520,郑州/新郑,国内
CES2197,320,.2.4.67,兰州/中川,1220,1445,长沙/黄花,国内
CES2198,320,.2.4.67,福州/长乐,1820,1955,长沙/黄花,国内
CES2199,319,1234567,西安/咸阳,0640,0815,西宁/曹家堡,国内
CES2200,319,1234567,果洛/玛沁,1030,1125,西宁/曹家堡,国内
CES2201,320,1234567,西安/咸阳,0725,0935,青岛/流亭,国内
CES2202,320,1234567,青岛/流亭,1210,1425,西安/咸阳,国内
CES2203,319,1234567,西宁/曹家堡,1205,1325,玉树/巴塘,国内
CES2204,319,1234567,玉树/巴塘,1405,1520,西宁/曹家堡,国内
CES2205,320,1234567,银川/河东,0710,0950,昆明/长水,国内
CES2206,320,1..4567,昆明/长水,1105,1345,银川/河东,国内
CES2206,320,.23....,昆明/长水,1055,1345,银川/河东,国内
CES2207,320,1234567,西安/咸阳,1445,1710,昆明/长水,国内
CES2208,320,1234567,昆明/长水,1820,2030,西安/咸阳,国内
CES2209,320,1234567,西安/咸阳,0840,1135,揭阳/潮汕,国内
CES2210,320,1234567,揭阳/潮汕,1225,1530,西安/咸阳,国内
CES2211,319,1234567,西安/咸阳,0840,0950,榆林/榆阳,国内
CES2212,319,1234567,哈尔滨/太平,1430,1720,榆林/榆阳,国内
CES2213,321,1234567,厦门/高崎,1330,1630,西安/咸阳,国内
CES2214,320,1234567,榆林/榆阳,0725,0830,西安/咸阳,国内
CES2215,320,1234567,西安/咸阳,1210,1445,敦煌,国内
CES2216,320,123.567,敦煌,1530,1745,西安/咸阳,国内
CES2216,320,...4...,敦煌,1630,1840,西安/咸阳,国内
CES2217,319,1234567,西宁/曹家堡,0805,0925,玉树/巴塘,国内
CES2218,319,1234567,成都/双流,1330,1510,玉树/巴塘,国内
CES2219,350,1.34.6.,上海/虹桥,0655,0955,成都/双流,国内
CES2219,350,.2..5.7,上海/虹桥,0655,1020,成都/双流,国内
CES2220,332,1234567,成都/双流,0755,1040,上海/虹桥,国内
CES2223,321,1234567,西安/咸阳,1610,1825,杭州/萧山,国内
CES2224,321,1234567,杭州/萧山,1945,2220,西安/咸阳,国内
CES2225,321,1234567,西安/咸阳,1305,1510,青岛/流亭,国内
CES2226,321,1234567,青岛/流亭,1615,1835,西安/咸阳,国内
CES2227,320,1234567,西安/咸阳,0725,1150,克拉玛依,国内
CES2228,320,1234567,克拉玛依,1245,1630,西安/咸阳,国内
CES2229,319,1234567,西宁/曹家堡,1300,1525,淮安/涟水,国内
CES2230,319,1234567,义乌,1755,1855,淮安/涟水,国内
CES2231,320,1234567,西安/咸阳,1935,2205,上海/浦东,国内
CES2232,320,1234567,上海/浦东,2105,2345,西安/咸阳,国内
CES2235,320,.2.4.6.,西安/咸阳,1900,2045,南昌/昌北,国内
CES2235,320,1.3.5.7,西安/咸阳,1900,2045,南昌/昌北,国内
CES2236,320,1.3.5.7,南昌/昌北,2200,2350,西安/咸阳,国内
CES2236,320,.2.4.6.,南昌/昌北,2200,2350,西安/咸阳,国内
CES2237,319,1.3.5..,西宁/曹家堡,1920,2100,成都/双流,国内
CES2238,319,1.3.5..,成都/双流,2205,2345,西宁/曹家堡,国内
CES2239,332,1234567,西安/咸阳,0630,0850,上海/虹桥,国内
CES2240,332,1234567,上海/虹桥,2305,0140,西安/咸阳,国内
CES2241,319,.2.4.6.,西宁/曹家堡,0835,1045,拉萨/贡嘎,国内
CES2242,319,.2.4.6.,拉萨/贡嘎,1140,1340,西宁/曹家堡,国内
CES2245,319,1234567,西安/咸阳,1710,2020,哈尔滨/太平,国内
CES2246,319,1234567,哈尔滨/太平,2120,0100,西安/咸阳,国内
CES2249,320,1234567,兰州/中川,0710,0920,昆明/长水,国内
CES2250,320,1234567,昆明/长水,1025,1300,兰州/中川,国内
CES2251,320,1234567,兰州/中川,0900,1025,西安/咸阳,国内
CES2252,320,1234567,西安/咸阳,1135,1255,兰州/中川,国内
CES2253,320,1234567,西安/咸阳,0710,0930,威海/大水泊,国内
CES2254,320,1234567,威海/大水泊,1015,1245,西安/咸阳,国内
CES2255,320,1.3.567,兰州/中川,1100,1305,张家界/荷花,国内
CES2256,320,1.3.567,张家界/荷花,1405,1610,兰州/中川,国内
CES2257,320,...4...,兰州/中川,1410,1655,青岛/流亭,国内
CES2257,320,.2...6.,兰州/中川,1410,1655,青岛/流亭,国内
CES2257,320,1.3.5.7,兰州/中川,1410,1710,青岛/流亭,国内
CES2258,320,.2.4.6.,青岛/流亭,1755,2100,兰州/中川,国内
CES2258,320,1.3.5.7,青岛/流亭,1810,2100,兰州/中川,国内
CES2259,321,.2.4.6.,广州/白云,1115,1350,西安/咸阳,国内
CES2260,320,.2.4.6.,吕梁/大武,1655,1820,西安/咸阳,国内
CES2261,320,1234567,西安/咸阳,0800,0930,重庆/江北,国内
CES2262,320,1234567,重庆/江北,1035,1200,西安/咸阳,国内
CES2263,737,1234567,昆明/长水,0930,1155,西安/咸阳,国内
CES2264,737,1234567,沈阳/桃仙,1640,2010,西安/咸阳,国内
CES2265,320,1234567,银川/河东,0935,1200,青岛/流亭,国内
CES2266,320,.2.456.,青岛/流亭,1755,2030,银川/河东,国内
CES2266,320,1.3...7,青岛/流亭,1800,2030,银川/河东,国内
CES2267,321,1234567,西安/咸阳,1850,2025,重庆/江北,国内
CES2268,321,1234567,重庆/江北,2135,2255,西安/咸阳,国内
CES2269,319,1234567,西安/咸阳,0605,0825,格尔木,国内
CES2270,321,1234567,格尔木,0910,1115,西安/咸阳,国内
CES2271,319,1234567,西安/咸阳,1255,1610,长春/龙嘉,国内
CES2272,319,1234567,长春/龙嘉,1715,2040,西安/咸阳,国内
CES2273,320,1234567,西安/咸阳,2125,2300,包头,国内
CES2274,320,1234567,包头,2345,0130,西安/咸阳,国内
CES2275,320,1234567,西安/咸阳,1625,1740,榆林/榆阳,国内
CES2276,320,1234567,榆林/榆阳,1830,1940,西安/咸阳,国内
CES2277,319,1234567,西安/咸阳,1505,1620,榆林/榆阳,国内
CES2278,319,1234567,榆林/榆阳,1735,1850,西安/咸阳,国内
CES2279,319,1234567,西宁/曹家堡,1125,1250,格尔木,国内
CES2280,319,1234567,格尔木,1330,1445,西宁/曹家堡,国内
CES2281,319,12345.7,西宁/曹家堡,1840,2105,昆明/长水,国内
CES2282,319,12345.7,昆明/长水,2210,0040,西宁/曹家堡,国内
CES2283,321,1.3.5.7,广州/白云,1115,1350,西安/咸阳,国内
CES2284,320,1.3.5.7,鄂尔多斯/伊金霍洛,1700,1820,西安/咸阳,国内
CES2285,320,1234567,上海/虹桥,0755,0950,威海/大水泊,国内
CES2286,320,1234567,丹东/浪头,1300,1420,威海/大水泊,国内
CES2287,321,1234567,西安/咸阳,0735,0845,榆林/榆阳,国内
CES2288,321,...4..7,榆林/榆阳,1045,1155,西安/咸阳,国内
CES2288,321,123.56.,榆林/榆阳,0930,1050,西安/咸阳,国内
CES2289,320,1234567,西安/咸阳,1820,2050,温州/龙湾,国内
CES2290,320,1234567,温州/龙湾,2155,0045,西安/咸阳,国内
CES2291,320,1234567,西安/咸阳,0710,0830,信阳,国内
CES2292,320,.2.4...,杭州/萧山,1200,1345,信阳,国内
CES2292,320,1.3.567,杭州/萧山,1140,1340,信阳,国内
CES2293,320,1234567,西安/咸阳,0855,1335,喀什,国内
CES2294,320,1234567,喀什,1440,1900,西安/咸阳,国内
CES2295,319,1234567,西宁/曹家堡,0750,0900,海西/德令哈,国内
CES2296,319,1234567,海西/德令哈,0945,1045,西宁/曹家堡,国内
CES2297,320,1234567,西安/咸阳,1320,1535,大连/周水子,国内
CES2298,320,1234567,大连/周水子,1640,1915,西安/咸阳,国内
CES2299,321,1234567,西安/咸阳,1645,2025,乌鲁木齐/地窝堡,国内
CES2300,321,1234567,乌鲁木齐/地窝堡,2145,0125,西安/咸阳,国内
CES2301,320,1234567,银川/河东,0710,0820,西安/咸阳,国内
CES2302,320,1234567,广州/白云,1325,1600,西安/咸阳,国内
CES2303,321,1234567,西安/咸阳,0730,1010,广州/白云,国内
CES2304,320,1234567,广州/白云,2330,0155,西安/咸阳,国内
CES2305,320,1234567,兰州/中川,1535,1840,广州/白云,国内
CES2306,320,1234567,广州/白云,1950,2250,兰州/中川,国内
CES2307,319,1.3.5.7,西安/咸阳,1945,2150,桂林/两江,国内
CES2308,319,1.3.5.7,桂林/两江,2315,0120,西安/咸阳,国内
CES2309,320,1234567,上海/浦东,1935,2255,西宁/曹家堡,国内
CES2310,320,1234567,西宁/曹家堡,1530,1830,上海/浦东,国内
CES2311,320,1234567,西安/咸阳,0850,1010,鄂尔多斯/伊金霍洛,国内
CES2312,320,1234567,鄂尔多斯/伊金霍洛,1055,1215,西安/咸阳,国内
CES2313,319,1234567,西安/咸阳,0805,0935,西宁/曹家堡,国内
CES2314,319,1234567,玉树/巴塘,1605,1715,西宁/曹家堡,国内
CES2315,321,.2.4.6.,西安/咸阳,1705,1940,福州/长乐,国内
CES2316,321,.2.4.6.,福州/长乐,2210,0045,西安/咸阳,国内
CES2317,320,1234567,西安/咸阳,0850,1135,南宁/吴圩,国内
CES2318,320,1234567,南宁/吴圩,1310,1535,西安/咸阳,国内
CES2319,320,1234567,西安/咸阳,0720,0935,井冈山,国内
CES2320,320,1234567,深圳/宝安,1245,1400,井冈山,国内
CES2321,320,1234567,西安/咸阳,1510,1935,克拉玛依,国内
CES2322,320,1234567,克拉玛依,2040,0025,西安/咸阳,国内
CES2323,320,1234567,西安/咸阳,0620,0745,鄂尔多斯/伊金霍洛,国内
CES2324,320,1234567,鄂尔多斯/伊金霍洛,0830,0955,西安/咸阳,国内
CES2325,320,1234567,兰州/中川,0900,1125,南昌/昌北,国内
CES2326,320,.2.4.6.,深圳/宝安,1520,1700,南昌/昌北,国内
CES2326,320,1.3.5.7,深圳/宝安,1520,1700,南昌/昌北,国内
CES2329,319,.2.....,西安/咸阳,1120,1245,银川/河东,国内
CES2329,319,1.34567,西安/咸阳,0820,0950,银川/河东,国内
CES2330,319,1234567,银川/河东,2315,0040,西安/咸阳,国内
CES2331,320,.2.4.6.,西安/咸阳,1320,1545,梧州,国内
CES2332,320,.2.4.6.,三亚/凤凰,1935,2105,梧州,国内
CES2333,319,.2.4.6.,西安/咸阳,0820,1130,拉萨/贡嘎,国内
CES2333,319,1.3.5.7,西安/咸阳,0820,1135,拉萨/贡嘎,国内
CES2334,319,1234567,拉萨/贡嘎,1300,1605,西安/咸阳,国内
CES2335,350,1234567,上海/浦东,0645,0930,西安/咸阳,国内
CES2336,319,1234567,拉萨/贡嘎,1535,1830,西安/咸阳,国内
CES2337,320,1234567,西安/咸阳,0940,1045,延安,国内
CES2343,319,1234567,玉树/巴塘,1215,1325,西宁/曹家堡,国内
CES2344,319,1234567,西宁/曹家堡,1405,1520,玉树/巴塘,国内
CES2345,320,1234567,西安/咸阳,1155,1400,长沙/黄花,国内
CES2346,320,1234567,长沙/黄花,1500,1700,西安/咸阳,国内
CES2347,320,.2.4.6.,兰州/中川,1450,1630,呼和浩特/白塔,国内
CES2347,320,1.3.5.7,兰州/中川,1450,1630,呼和浩特/白塔,国内
CES2348,320,12.4567,长春/龙嘉,2100,2300,呼和浩特/白塔,国内
CES2348,320,..3....,长春/龙嘉,2100,2300,呼和浩特/白塔,国内
CES2349,320,1234567,西安/咸阳,2225,2355,西宁/曹家堡,国内
CES2350,320,1234567,西宁/曹家堡,2215,2340,西安/咸阳,国内
CES2351,737,...4..7,太原/武宿,1730,2005,贵阳/龙洞堡,国内
CES2352,737,...4..7,贵阳/龙洞堡,2105,2325,太原/武宿,国内
CES2353,321,1234567,兰州/中川,2020,2320,上海/浦东,国内
CES2354,321,1234567,上海/浦东,1610,1925,兰州/中川,国内
CES2355,319,1234567,库尔勒,1525,1900,西安/咸阳,国内
CES2356,319,1234567,呼和浩特/白塔,0745,0930,西安/咸阳,国内
CES2357,320,1234567,兰州/中川,1435,1725,上海/浦东,国内
CES2358,320,1234567,上海/浦东,1845,2155,兰州/中川,国内
CES2359,320,1234567,西宁/曹家堡,0700,0920,昆明/长水,国内
CES2360,320,1234567,昆明/长水,1025,1250,西宁/曹家堡,国内
CES2361,320,1234567,西安/咸阳,1815,2035,昆明/长水,国内
CES2362,320,1234567,昆明/长水,2140,0010,西安/咸阳,国内
CES2365,319,1234567,西安/咸阳,2005,2130,鄂尔多斯/伊金霍洛,国内
CES2366,319,1234567,鄂尔多斯/伊金霍洛,2215,2335,西安/咸阳,国内
CES2369,321,1234567,上海/浦东,1025,1255,天津/滨海,国内
CES2370,321,.2.....,天津/滨海,1830,2040,上海/浦东,国内
CES2370,321,....5..,天津/滨海,1830,2040,上海/浦东,国内
CES2370,321,1.34.67,天津/滨海,1830,2040,上海/浦东,国内
CES2371,320,1234567,南昌/昌北,1710,1845,盐城/南洋,国内
CES2372,320,1234567,盐城/南洋,1930,2055,南昌/昌北,国内
CES2373,319,1.3.5.7,西宁/曹家堡,1530,1645,海西/德令哈,国内
CES2374,319,1.3.5.7,海西/德令哈,1725,1825,西宁/曹家堡,国内
CES2375,321,....5..,杭州/萧山,1550,1815,西安/咸阳,国内
CES2375,321,1234.67,杭州/萧山,1550,1815,西安/咸阳,国内
CES2376,319,123.56.,格尔木,2240,0110,西安/咸阳,国内
CES2376,319,...4..7,格尔木,2240,0110,西安/咸阳,国内
CES2377,319,.2.4.67,海西/花土沟,1300,1400,敦煌,国内
CES2378,319,.2.4.67,敦煌,1500,1605,海西/花土沟,国内
CES2379,321,..34...,西安/咸阳,1715,1940,杭州/萧山,国内
